# text = Flucht: "Jede geflüchtete Frau hat Erfahrungen mit sexueller Gewalt" Sexuelle Gewalt gehört für Frauen, die alleine fliehen, fast schon zum Alltag.				
Flucht	other	indef-np.bare			1	Flucht		
*,*					10	,		
*Gewalt*					11	Gewalt		
*''*					12	''		
:					14	:		
&quot;					15	''		
Jede	other_3	pron.pind			16	Jede		
geflüchtete								
Frau	SBJ_2	indef-np.bare						
hat								
Erfahrungen	OBJ_2	indef-np.bare						
mit								
sexueller								
Gewalt	other_4	indef-np.bare						
&quot;								
Sexuelle	SBJ_4	indef-np.bare						
Gewalt	SBJ_4	indef-np.bare						
gehört								
für								
Frauen	other_4	indef-np.bare			17	Frauen	set_2	
,					18	,		
die	SBJ_6				19	die	set_2	
alleine					20	Erfahrungen		
fliehen					21	fliehen		
,								
fast								
schon								
zu	other_5	pron.pind						
dem								
Alltag	other_4	def-np.the	OLD		14	Alltag		
.				15	.	
		
# text = Wenn sie in Deutschland ankommen, sind sie oft traumatisiert.	
Wenn					1	Wenn		
sie	SBJ_2	pron	OLD		2	sie	set_2	
in					3	in		
Deutschland	other_2	ne	OLD		4	Deutschland		
ankommen					5	ankommen		
,					6	,		
sind					7	sind		
sie	SBJ	pron	OLD		8	sie	set_2	
oft					9	oft		
traumatisiert					10	traumatisiert		
.				11	.	
		
# text = Ein Haus bietet Zuflucht.	
Ein					1	Ein		
Haus	SBJ	indef-np.a			2	Haus		
bietet					3	bietet		
Zuflucht	OBJ	indef-np.bare			4	Zuflucht		
.				5	.	
		
# text = In einer großen Küche sitzen vier Frauen.	
In					1	In		
einer					2	einer		
großen					3	großen		
Küche	other	indef-np.a			4	Küche		
sitzen					5	sitzen		
vier					6	vier		
Frauen	SBJ	indef-np.quant			7	Frauen	set_12	
.				8	.	
		
# text = Jede hat ein Baby dabei, das höchstens ein Jahr alt ist.	
Jede	SBJ	pron.pind			1	Jede	set_12	
hat					2	hat		
ein					3	ein		
Baby	OBJ	indef-np.a			4	Baby	set_4	
dabei					5	dabei		
,					6	,		
das	SBJ_2				7	das	set_4	
höchstens					8	höchstens		
ein					9	ein		
Jahr	other_2	indef-np.a			10	Jahr		
alt					11	alt		
ist					12	ist		
.				13	.	
		
# text = Eine hat ihren kleinen Sohn in den Arm gelegt.	
Eine	SBJ				1	Eine	set_12	
hat					2	hat		
ihren					3	ihren	set_43	
kleinen					4	kleinen		
Sohn	OBJ	indef-np			5	Sohn	set_7	
in					6	in		
den					7	den		
Arm	other	def-np.the	OLD		8	Arm		
gelegt					9	gelegt		
.				10	.	
		
# text = Er guckt mit großen Augen neugierig in den Raum.	
Er	SBJ	pron.pper	OLD		1	Er	set_7	
guckt					2	guckt		
mit					3	mit		
großen					4	großen		
Augen	other	indef-np.bare			5	Augen		
neugierig					6	neugierig		
in					7	in		
den					8	den		
Raum	other	def-np.the	OLD		9	Raum		
.				10	.	
		
# text = Seine Mutter starrt auf die Tischplatte.	
Seine					1	Seine	set_7	
Mutter	SBJ	indef-np			2	Mutter	set_9	
starrt					3	starrt		
auf					4	auf		
die					5	die		
Tischplatte	other	def-np.the	OLD		6	Tischplatte		
.				7	.	
		
# text = Bis sie merkt, dass sie beobachtet wird.	
Bis					1	Bis		
sie	other	pron	OLD		2	sie	set_9	
merkt					3	merkt		
,					4	,		
dass					5	dass		
sie	SBJ_2	pron	OLD		6	sie	set_9	
beobachtet					7	beobachtet		
wird					8	wird		
.				9	.	
		
# text = Sie lächelt kurz und küsst den Kleinen.	
Sie	SBJ	pron.pper	OLD		1	Sie	set_9	
lächelt					2	lächelt		
kurz					3	kurz		
und					4	und		
küsst					5	küsst		
den					6	den		
Kleinen	OBJ_2	def-np.the	OLD		7	Kleinen		
.				8	.	
		
# text = Die Szene wirkt normal.	
Die					1	Die		
Szene	SBJ	def-np.the	OLD		2	Szene		
wirkt					3	wirkt		
normal					4	normal		
.				5	.	
		
# text = Bis man mit Katrin Bahr spricht.	
Bis					1	Bis		
man	SBJ	pron.pind			2	man		
mit					3	mit		
Katrin	other	ne	OLD		4	Katrin	set_46	
Bahr					5	Bahr		
spricht					6	spricht		
.				7	.	
		
# text = Sie ist Bereichs-Geschäftsführerin von Condrobs, einem Träger für soziale Hilfsangebote in Bayern, und beschäftigt sich unter anderem mit dem Thema Frauen auf der Flucht.	
Sie	SBJ	pron.pper	OLD					
ist								
Bereichs					3	Bereichs		
_								
Geschäftsführerin	other	def-np.poss	OLD		3	Geschäftsführerin		
von								
Condrobs	other	ne	OLD					
,								
einem								
Träger	other	indef-np.a						
für								
soziale								
Hilfsangebote	other_2	indef-np.bare						
in								
Bayern	other_3	ne	OLD					
,								
und								
beschäftigt								
sich	OBJ_2							
unter								
anderem	other_2	pron.pind						
mit								
dem								
Thema	other_2	def-np.the	OLD					
Frauen	other_3	indef-np.bare						
auf								
der								
Flucht	other_2	def-np.the	OLD					
.							
	
# text = Die vier Frauen in der Küche sind Geflüchtete.				
Die					1	Die		
vier					2	vier		
Frauen	SBJ	def-np.quant	OLD		3	Frauen	set_12	
in					4	in		
der					5	der		
Küche	other_2	def-np.the	OLD		6	Küche		
sind					7	sind		
Geflüchtete	other	indef-np.bare			8	Geflüchtete		
.				9	.	
		
# text = Sie leben im Münchner Norden in einer der wenigen dezentralen Unterkünfte für alleingeflüchtete Frauen und ihre Kinder in Bayern.	
Sie	SBJ	pron.pper	OLD					
leben								
in								
dem								
Münchner								
Norden	other	def-np.the	OLD					
in					1	Im	set_12	
einer	other	pron.pind						
der								
wenigen								
dezentralen					10	dezentralen		
*wenigen*					10	wenigen		
Unterkünfte	other_2	def-np.the	OLD		11	Unterkünfte		
für					12	für		
alleingeflüchtete					13	alleingeflüchtete	set_13	
Frauen	other_3	indef-np.bare			14	Frauen	set_13	
und					15	und		
ihre					16	ihre	set_13	
Kinder	other_3	indef-np			17	Kinder		
in					18	in		
Bayern	other_4	ne	OLD		19	Bayern		
*leben*					2	leben		
.				20	.		

# text = Im Januar hat Condrobs die Einrichtung zusammen mit Pro Familia und der Münchner Frauenhilfe aufgemacht.				
In								
dem					3	dem		
Januar	other_2	ne	OLD		4	Münchner		
hat					5	Norden		
Condrobs	SBJ_2	ne	OLD		6	in		
die					7	einer		
Einrichtung	OBJ_2	def-np.the	OLD					
zusammen								
mit								
Pro	other_3	ne	OLD					
Familia					8	der		
und					11	und		
der					12	der		
Münchner					13	Münchner		
Frauenhilfe	other_4	def-np.the	OLD					
aufgemacht					15	aufgemacht		
.							
	
# text = Unlängst wurde sie offiziell eröffnet.				
Unlängst					1	Unlängst		
wurde					2	wurde		
sie	SBJ	pron	OLD		3	sie	set_15	
offiziell					4	offiziell		
eröffnet					5	eröffnet		
.				6	.	
		
# text = 60 Personen leben dort - etwa 40 Frauen und 20 Kinder.	
60					1	60		
Personen	SBJ	indef-np.quant			2	Personen		
leben					3	leben		
dort					4	dort	set_15	
_					5			
etwa					6	etwa		
40					7	40		
Frauen	OBJ	indef-np.quant			8	Frauen		
und					9	und		
20					10	20		
Kinder	other_2	indef-np.quant			11	Kinder		
.				12	.	
		
# text = Männer gibt es keine - auch nicht als Besucher.	
Männer	SBJ	indef-np.bare			1	Männer		
gibt					2	gibt		
es					3	es		
keine	other_3	pron	OLD		4	keine		
_					5			
auch					6	auch		
nicht					7	nicht		
als					8	als		
Besucher	other	indef-np.bare			9	Besucher		
.				10	.	
		
# text = Die Ausnahme ist ein Wachmann vor der Tür.	
Die					1	Die		
Ausnahme	SBJ	def-np.the	OLD		2	Ausnahme		
ist					3	ist		
ein					4	ein		
Wachmann	other	indef-np.a			5	Wachmann		
vor					6	vor		
der					7	der		
Tür	other	def-np.the	OLD		8	Tür		
.				9	.	
		
--	
# text = \"Es ist nicht übertrieben zu sagen: Jede Frau, die hier ankommt, hat auf ihrer Flucht Erfahrungen mit sexueller Gewalt gemacht\", sagt Bahr.	1	''		
&quot;								
Es					2	Es		
ist					3	ist		
nicht					4	nicht		
übertrieben					5	übertrieben		
zu					6	zu		
sagen					7	sagen		
:					8	:		
Jede	other_4	pron.pind			9	Jede		
Frau	other_3	indef-np.bare			10	Frau	set_17	
,					11	,		
die	SBJ_5				12	die	set_17	
hier					13	hier		
ankommt					14	ankommt		
,					15	,		
hat					16	hat		
auf					17	auf		
ihrer					18	ihrer	set_17	
Flucht	other_2	indef-np			19	Flucht		
Erfahrungen	OBJ_2	indef-np.bare			20	Erfahrungen		
mit					21	mit		
sexueller					22	sexueller		
Gewalt	other_3	indef-np.bare			23	Gewalt		
gemacht					24	gemacht		
&quot;					25	''		
,					26	,		
sagt					27	sagt		
Bahr	SBJ	indef-np.bare			28	Bahr	set_46	
.				29	.	
		
--	
# text = \"Männer fliehen wegen Kriegen, weil sie politisch verfolgt werden, weil ihnen Folter oder der Tod drohen oder weil ihre Familien sie als Hoffnungsträger nach Europa schicken\", erzählt sie.	1	''		
&quot;								
Männer	SBJ_2	indef-np.bare			2	Männer	set_20	
fliehen					3	fliehen		
wegen					4	wegen		
Kriegen	other_2	indef-np.bare			5	Kriegen		
,					6	,		
weil					7	weil		
sie	SBJ_3	pron	OLD		8	sie	set_20	
politisch					9	politisch		
verfolgt					10	verfolgt		
werden					11	werden		
,					12	,		
weil					13	weil		
ihnen	OBJ_5	pron.pper	OLD		14	ihnen	set_20	
Folter	SBJ_4	indef-np.bare			15	Folter		
oder					16	oder		
der					17	der		
Tod	other_5	def-np.the	OLD		18	Tod		
drohen					19	drohen		
oder					20	oder		
weil					21	weil		
ihre					22	ihre	set_20	
Familien	SBJ_5	indef-np			23	Familien		
sie	SBJ_5	pron	OLD		24	sie	set_20	
als					25	als		
Hoffnungsträger	other_5	indef-np.bare			26	Hoffnungsträger		
nach					27	nach		
Europa	other_5	ne	OLD		28	Europa		
schicken					29	schicken		
&quot;					30	''		
,					31	,		
erzählt					32	erzählt		
sie	OBJ	pron	OLD		33	sie	set_46	
.				34	.	
		
--	
# text = Bei Frauen überwiegen andere Gründe für die Flucht: "Viele stehlen sich heimlich davon, weil sie keinen anderen Ausweg sehen".				
Bei					1	Bei		
Frauen	other	indef-np.bare			2	Frauen	set_25	
überwiegen					3	überwiegen		
andere					4	andere		
Gründe	other	indef-np.bare			5	Gründe		
für					6	für		
die					7	die		
Flucht	other	def-np.the	OLD		8	Flucht		
:					9	:		
&quot;					10	''		
Viele	SBJ	pron	OLD		11	Viele	set_25	
stehlen					12	stehlen		
sich	OBJ				13	sich		
heimlich					14	heimlich		
davon					15	davon		
,					16	,		
weil					17	weil		
sie	SBJ_2	pron	OLD		18	sie	set_25	
keinen	other_3	pron	OLD		19	keinen		
anderen					20	anderen		
Ausweg	OBJ_2	indef-np.quant			21	Ausweg		
sehen					22	sehen		
&quot;					23	''		
.				24	.	
		
# text = In ihrer Heimat haben sie Erfahrung mit sexueller Gewalt, Zwangsehen, Ehrenmorden, Sklaverei oder Zwangsprostitution gemacht.	
In					1	In		
ihrer					2	ihrer	set_25	
Heimat	other_2	indef-np			3	Heimat		
haben					4	haben		
sie	SBJ_2	pron	OLD		5	sie	set_25	
Erfahrung	OBJ_2	indef-np.bare			6	Erfahrung	set_29	
mit					7	mit		
sexueller					8	sexueller		
Gewalt	other_3	indef-np.bare			9	Gewalt		
,					10	,		
Zwangsehen	other_4	indef-np.bare			11	Zwangsehen		
,					12	,		
Ehrenmorden	other_4	indef-np.bare			13	Ehrenmorden		
,					14	,		
Sklaverei	other_4	indef-np.bare			15	Sklaverei		
oder					16	oder		
Zwangsprostitution	other_4	indef-np.bare			17	Zwangsprostitution		
gemacht					18	gemacht		
.				19	.	
		
# text = Das treibt sie fort.	
Das	SBJ	pron.pds	OLD		1	Das	set_29	
treibt					2	treibt		
sie	OBJ	pron	OLD		3	sie	set_25	
fort					4	fort		
.				5	.	
		
# text = Auf der Flucht geht das weiter.	
Auf					1	Auf		
der					2	der		
Flucht	other	def-np.the	OLD		3	Flucht		
geht					4	geht		
das	SBJ	pron.pds	OLD		5	das	set_29	
weiter					6	weiter		
.				7	.	
		
--	
# text = "Dass Schlepper zum Beispiel für eine Flasche Wasser eine sexuelle Handlung fordern, ist keine Seltenheit", sagt Bahr.				
&quot;								
Dass								
Schlepper	SBJ_2	indef-np.bare						
zu	other_3	pron.pind						
dem								
Beispiel	other_2	def-np.the	OLD					
für								
eine								
Flasche	other_2	indef-np.a						
Wasser	other_3	indef-np.bare						
eine								
sexuelle								
Handlung	OBJ_2	indef-np.a						
fordern								
,								
ist								
keine	other_3	pron	OLD					
Seltenheit	SBJ_2	indef-np.quant						
&quot;								
,								
sagt					20	sagt		
Bahr	SBJ	indef-np.bare						
.							
	
# text = Und die Frauen sind alleine, sie werden nicht von ihren Familien geschützt.				
Und					1	Und		
die					2	die		
Frauen	SBJ	def-np.the	OLD		3	Frauen	set_30	
sind					4	sind		
alleine					5	alleine		
,					6	,		
sie	SBJ_2	pron	OLD		7	sie	set_30	
werden					8	werden		
nicht					9	nicht		
von					10	von		
ihren					11	ihren	set_30	
Familien	other_2	indef-np			12	Familien		
geschützt					13	geschützt		
.				14	.	
		
# text = Wer glaube, dass das ende, sobald sie in Deutschland ankämen, irre, erzählt Bahr.	
Wer	SBJ	pron.pint			1	Wer		
glaube					2	glaube		
,					3	,		
dass					4	dass		
das	SBJ_2				5	das	set_29	
ende					6	ende		
,					7	,		
sobald					8	sobald		
sie	SBJ_4	pron	OLD		9	sie	set_30	
in					10	in		
Deutschland	other_4	ne	OLD		11	Deutschland	set_31	
ankämen					12	ankämen		
,					13	,		
irre					14	irre		
,					15	,		
erzählt					16	erzählt		
Bahr	SBJ_2	indef-np.bare			17	Bahr	set_46	
.				18	.	
		
# text = Auch hier würden alleinstehende Frauen in Flüchtlingsunterkünften oft als minderwertig betrachtet und schlimmstenfalls missbraucht.	
Auch					1	Auch		
hier					2	hier	set_31	
würden					3	würden		
alleinstehende					4	alleinstehende		
Frauen	SBJ	indef-np.bare			5	Frauen		
in					6	in		
Flüchtlingsunterkünften	other_2	indef-np.bare			7	Flüchtlingsunterkünften		
oft					8	oft		
als					9	als		
minderwertig					10	minderwertig		
betrachtet					11	betrachtet		
und					12	und		
schlimmstenfalls					13	schlimmstenfalls		
missbraucht					14	missbraucht		
.				15	.	
		
# text = Das führt dazu, dass etwa 90 Prozent der Frauen, die in der Unterkunft im Münchner Norden wohnen, traumatisiert sind, schätzt sie.	
Das	SBJ	pron.pds	OLD		1	Das		
führt					2	führt		
dazu					3	dazu		
,								
dass								
etwa								
90								
Prozent	SBJ_2	indef-np.quant			21	traumatisiert		
*schätzt*					24	schätzt		
*.*					26	.	
**						
*''*					1	''		
*Einige*					2	Einige		
der					3	der		
*Kinder*					4	Kinder		
*sind*					5	sind		
*sicher*					6	sicher		
*nicht*					7	nicht		
*freiwillig*					8	freiwillig		
*entstanden*					9	entstanden		
*''*					10	''		
*.*					11	.	
**						
*Viele*					1	Viele		
Frauen	other_3	def-np.the	OLD		2	Frauen	set_37	
*seien*					3	seien		
*es*					4	es		
*so*					5	so		
*gewohnt*					6	gewohnt		
,					7	,		
*dass*					8	dass		
*sie*					9	sie	set_37	
*nichts*					10	nichts		
*sagen*					11	sagen		
*.*					12	.	
**						
*''*					1	''		
*Oder*					2	Oder		
*sie*					3	sie	set_37	
*trauen*					4	trauen		
*sich*					5	sich		
*nicht*					6	nicht		
*,*					7	,		
*offen*					8	offen		
*über*					9	über		
*das*					10	das		
*Erlebte*					11	Erlebte		
*zu*					12	zu		
*sprechen*					13	sprechen		
*,*					14	,		
*weil*					15	weil		
die	SBJ_4				16	die		
in								
der								
Unterkunft	other_4	def-np.the	OLD					
in								
dem								
Münchner								
Norden	other_5	ne	OLD					
wohnen								
,								
traumatisiert								
sind								
,								
schätzt								
sie	OBJ_2	pron	OLD					
.							

--				
# text = \"Einige der Kinder sind sicher nicht freiwillig entstanden\".				
&quot;								
Einige	SBJ	pron.pind						
der								
Kinder	other_2	def-np.the	OLD					
sind								
sicher								
nicht								
freiwillig								
entstanden								
&quot;								
.							

# text = Viele Frauen seien es so gewohnt, dass sie nichts sagen.				
Viele	other_2	pron	OLD					
Frauen	SBJ	indef-np.quant						
seien								
es								
so								
gewohnt								
,								
dass								
sie	SBJ_2	pron	OLD					
nichts	OBJ_2	pron	OLD					
sagen								
.							

--				
# text = "Oder sie trauen sich nicht, offen über das Erlebte zu sprechen, weil die Scham zu groß ist".				
&quot;								
Oder								
sie	SBJ	pron	OLD					
trauen								
sich	OBJ							
nicht								
,								
offen								
über								
das								
Erlebte	other_2	def-np.the	OLD					
zu								
sprechen								
,								
weil								
die								
Scham	SBJ_2	def-np.the	OLD		17	Scham		
zu					18	zu		
groß					19	groß		
ist					20	ist		
&quot;					21	''		
.				22	.	
		
# text = Da sie sich oft nicht zu helfen wüssten, brauche es mehr Unterkünfte nur für sie, fordert Bahr.	
Da					1	Da		
sie	SBJ_2	pron	OLD		2	sie	set_37	
sich	OBJ_2				3	sich		
oft					4	oft		
nicht					5	nicht		
zu					6	zu		
helfen					7	helfen		
wüssten					8	wüssten		
,					9	,		
brauche					10	brauche		
es	SBJ	pron.pper	OLD		11	es		
mehr					12	mehr		
Unterkünfte	OBJ	indef-np.bare			13	Unterkünfte		
nur					14	nur		
für					15	für		
sie	other_2	pron	OLD		16	sie	set_37	
,					17	,		
fordert					18	fordert		
Bahr	OBJ_2	indef-np.bare			19	Bahr	set_46	
.				20	.	
		
# text = In Bayern sind die sieben Bezirksregierungen für die Unterbringung von Flüchtlingen zuständig.	
In					1	In		
Bayern	other	ne	OLD		2	Bayern		
sind					3	sind		
die					4	die		
sieben					5	sieben		
Bezirksregierungen	SBJ	def-np.quant	OLD		6	Bezirksregierungen	set_39	
für					7	für		
die					8	die		
Unterbringung	other_2	def-np.the	OLD		9	Unterbringung		
von					10	von		
Flüchtlingen	other_3	ne	OLD		11	Flüchtlingen		
zuständig					12	zuständig		
.				13	.	
		
# text = Auf die Frage, ob sie von einem ähnlichen Projekt wie in München in ihrem Zuständigkeitsbereich wüssten, antworten einige mit Nein.	
Auf					1	Auf		
die					2	die		
Frage	other	def-np.the	OLD		3	Frage		
,					4	,		
ob					5	ob		
sie	SBJ_2	pron	OLD		6	sie	set_39	
von					7	von		
einem					8	einem		
ähnlichen					9	ähnlichen		
Projekt	other_2	indef-np.a			10	Projekt		
wie					11	wie		
in					12	in		
München	other_3	ne	OLD		13	München		
in					14	in		
ihrem					15	ihrem	set_39	
Zuständigkeitsbereich	other_2	indef-np			16	Zuständigkeitsbereich		
wüssten					17	wüssten		
,					18	,		
antworten					19	antworten		
einige	OBJ_2	pron.pind			20	einige		
mit					21	mit		
Nein	other_3	ne	OLD		22	Nein		
.				23	.	
		
# text = In der Oberpfalz und Oberfranken etwa gibt es so etwas in Unterkünften der Regierungen nicht.	
In					1	In		
der					2	der		
Oberpfalz	other	def-np.the	OLD		3	Oberpfalz		
und					4	und		
Oberfranken	other_2	indef-np.bare			5	Oberfranken		
etwa					6	etwa		
gibt					7	gibt		
es					8	es		
so					9	so		
etwas					10	etwas		
in					11	in		
Unterkünften	other	indef-np.bare			12	Unterkünften		
der					13	der		
Regierungen	other_2	def-np.the	OLD		14	Regierungen		
nicht					15	nicht		
.				16	.	
		
# text = Auch in Schwaben werden allein geflüchtete Frauen nicht getrennt untergebracht, sagt Karl-Heinz Meyer, Pressesprecher der Regierung.	
Auch					1	Auch		
in					2	in		
Schwaben	other_2	indef-np.bare			3	Schwaben		
werden					4	werden		
allein					5	allein		
geflüchtete					6	geflüchtete		
Frauen	SBJ_2	indef-np.bare			7	Frauen		
nicht					8	nicht		
getrennt					9	getrennt		
untergebracht					10	untergebracht		
,					11	,		
sagt					12	sagt		
Karl	SBJ	ne	OLD		13	Karl		
_								
Heinz								
Meyer								
,								
Pressesprecher	other_2	indef-np.bare						
der								
Regierung	other_3	def-np.the	OLD					
.				19	.	
		
# text = In Oberbayern, Unter- und Mittelfranken gibt es in manchen Gemeinschaftsunterkünften Stockwerke oder eigene Häuser nur für alleinstehende Frauen und deren Kinder.	
In								
Oberbayern	other	indef-np.bare						
,								
Unter	other_2	indef-np.bare						
_					5			
und					5	und		
Mittelfranken	other_3	indef-np.bare						
gibt					7	gibt		
es								
in								
manchen	other_2	pron.pind						
Gemeinschaftsunterkünften	other	indef-np.quant						
Stockwerke	other_2	ne	OLD					
oder								
eigene								
Häuser	other_3	indef-np.bare						
nur								
für								
alleinstehende								
Frauen	other	indef-np.bare						
und								
deren	other_3	pron.ppos	OLD					
Kinder	other_2	def-np.poss	OLD					
.							
	
# text = Die Ausnahme ist Niederbayern, dort gibt es zwei zentrale Unterkünfte ausschließlich für Frauen.				
Die					1	Die		
Ausnahme	SBJ	def-np.the	OLD		2	Ausnahme		
ist					3	ist		
Niederbayern	other	ne	OLD		4	Niederbayern	set_40	
,					5	,		
dort					6	dort	set_40	
gibt					7	gibt		
es					8	es		
zwei					9	zwei		
zentrale					10	zentrale		
Unterkünfte	OBJ_2	indef-np.quant			11	Unterkünfte		
ausschließlich					12	ausschließlich		
für					13	für		
Frauen	other_2	indef-np.bare			14	Frauen		
.				15	.	
		
--	
# text = Auch der Ausschuss \"Rechte der Frau und Gleichstellung der Geschlechter\" im Europaparlament fordert, dass Frauen getrennt von Männern untergebracht werden müssen.				
Auch								
der								
Ausschuss	SBJ	def-np.the	OLD					
&quot;								
Rechte	other_2	indef-np.bare						
der								
Frau	other_3	def-np.the	OLD					
und								
Gleichstellung	other_3	indef-np.bare						
der								
Geschlechter	other_3	def-np.the	OLD					
&quot;								
in								
dem					13	dem		
Europaparlament	other	def-np.the	OLD					
fordert					15	fordert		
,								
dass								
Frauen	SBJ_2	indef-np.bare						
getrennt								
von								
Männern	other_2	indef-np.bare						
untergebracht								
werden								
müssen								
.							
	
--				
# text = In einer Studie, die für den Ausschuss veröffentlicht wurde, heißt es: "Es ist sehr wichtig, dass Männer und Frauen getrennt beherbergt werden."				
In					1	In		
einer					2	einer		
Studie	other	indef-np.a			3	Studie	set_41	
,					4	,		
die	SBJ_3				5	die	set_41	
für					6	für		
den					7	den		
Ausschuss	other_3	def-np.the	OLD		8	Ausschuss		
veröffentlicht					9	veröffentlicht		
wurde					10	wurde		
,					11	,		
heißt					12	heißt		
es					13	es		
:					14	:		
&quot;					15	''		
Es	SBJ_2	pron.pper	OLD		16	Es		
ist					17	ist		
sehr					18	sehr		
wichtig					19	wichtig		
,					20	,		
dass					21	dass		
Männer	SBJ_3	indef-np.bare			22	Männer		
und					23	und		
Frauen	other_4	indef-np.bare			24	Frauen		
getrennt					25	getrennt		
beherbergt					26	beherbergt		
werden					27	werden		
.					28	.		
&quot;				29	''	
		
--	
# text = \"Fehlt die Privatsphäre oder werden Männer und Frauen zusammen untergebracht, kann es zu - fortwährender - Gewalt gegen Frauen kommen\".	1	''		
&quot;								
Fehlt					2	Fehlt		
die					3	die		
Privatsphäre	SBJ_2	def-np.the	OLD		4	Privatsphäre		
oder					5	oder		
werden					6	werden		
Männer	SBJ_3	indef-np.bare			7	Männer		
und					8	und		
Frauen	other_4	indef-np.bare			9	Frauen		
zusammen					10	zusammen		
untergebracht					11	untergebracht		
,					12	,		
kann					13	kann		
es	SBJ	pron.pper	OLD		14	es		
zu	other_2	pron.pind			15	zu		
_					16			
fortwährender					17	fortwährender		
_					18			
Gewalt	other	indef-np.bare			19	Gewalt		
gegen					20	gegen		
Frauen	other_2	indef-np.bare			21	Frauen		
kommen					22	kommen		
&quot;					23	''		
.				24	.	
		
# text = Vor allem die Waschräume sollten getrennt und für Frauen leicht zugänglich sein, steht in der Studie.	
Vor					1	Vor		
allem	other_2	pron.pind			2	allem		
die					3	die		
Waschräume	SBJ_2	def-np.the	OLD		4	Waschräume		
sollten					5	sollten		
getrennt					6	getrennt		
und					7	und		
für					8	für		
Frauen	other_3	indef-np.bare			9	Frauen		
leicht					10	leicht		
zugänglich					11	zugänglich		
sein					12	sein		
,					13	,		
steht					14	steht		
in					15	in		
der					16	der		
Studie	other	def-np.the	OLD		17	Studie		
.				18	.	
		
# text = Wie sehr die Frauen dieses Schutzbedürfnis verspüren, kann man am Andrang ablesen, den es auf das Haus in München gibt.	
Wie					1	Wie		
sehr					2	sehr		
die					3	die		
Frauen	SBJ	def-np.the	OLD		4	Frauen		
dieses	other_2	pron.pds	OLD		5	dieses		
Schutzbedürfnis	OBJ	def-np.dem	OLD		6	Schutzbedürfnis		
verspüren					7	verspüren		
,					8	,		
kann					9	kann		
man	SBJ_2	pron.pind			10	man		
an					11	an		
dem								
Andrang	other_2	def-np.the	OLD		12	Andrang	set_42	
ablesen					13	ablesen		
,					14	,		
den	OBJ_3				15	den	set_42	
es	SBJ_3	pron.pper	OLD		16	es		
auf					17	auf		
das					18	das		
Haus	other_3	def-np.the	OLD		19	Haus		
in					20	in		
München	other_4	ne	OLD		21	München		
gibt					22	gibt		
.				23	.	
		
--	
# text = "Seit sich herumgesprochen hat, dass es uns gibt, haben wir eine lange Warteliste", sagt Bahr.	1	''		
&quot;								
Seit					2	Seit		
sich					3	sich		
herumgesprochen					4	herumgesprochen		
hat					5	hat		
,					6	,		
dass					7	dass		
es	SBJ_3	pron.pper	OLD		8	es		
uns	OBJ_3	pron	OLD		9	uns		
gibt					10	gibt		
,					11	,		
haben					12	haben		
wir	SBJ	pron	OLD		13	wir		
eine					14	eine		
lange					15	lange		
Warteliste	OBJ	indef-np.a			16	Warteliste		
&quot;					17	''		
,					18	,		
sagt					19	sagt		
Bahr	SBJ_2	indef-np.bare			20	Bahr	set_46	
.				21	.	
		
# text = Man könnte leicht ein zweites Haus aufmachen.	
Man	SBJ	pron.pind			1	Man		
könnte					2	könnte		
leicht					3	leicht		
ein					4	ein		
zweites					5	zweites		
Haus	OBJ	indef-np.a			6	Haus		
aufmachen					7	aufmachen		
.				8	.	
		


