# text = Pokémon Go, eine Jagd nach Gesundheit und Glück, die sich lohnt Es ist faszinierend zuzusehen, wie sich die Welt verändert.				
Pokémon	SBJ	ne	OLD					
Go								
,								
eine					17	eine		
Jagd	other_2	indef-np.a						
nach								
Gesundheit	other_3	indef-np.bare						
und								
Glück	other_4	indef-np.bare						
,								
die	SBJ_4							
sich	OBJ_4							
lohnt								
Es	SBJ_4	pron.pper	OLD					
ist								
faszinierend								
zuzusehen								
,								
wie								
sich	OBJ_2							
die								
Welt	SBJ_2	def-np.the	OLD					
verändert								
.							
	
# text = Dass Teenager und Kind zum Spielen nicht mehr nach draußen gehen, sondern es vielmehr bevorzugen, ihre Freizeit damit zu verbringen, auf Bildschirme zu starren, wurde im letzten Jahrzehnt von vielen beklagt.				
Dass								
Teenager	SBJ_2	indef-np.bare						
und								
Kind	other_3	indef-np.bare						
zu	other_4	pron.pind						
dem								
Spielen	other_3	def-np.the	OLD					
nicht								
mehr								
nach								
draußen								
gehen								
,								
sondern								
es								
vielmehr								
bevorzugen								
,								
ihre								
Freizeit	OBJ_3	indef-np						
damit								
zu								
verbringen								
,								
auf								
Bildschirme	other_4	indef-np.bare						
zu								
starren								
,								
wurde								
in								
dem								
letzten								
Jahrzehnt	other	def-np.the	OLD					
von								
vielen	other_2	pron.pind						
beklagt					35	beklagt		
.							
	
# text = Bei Pokemon Go geht es darum, Leute vom Sofa zu holen und aktiver werden zu lassen.				
Bei					1	Bei		
Pokemon	other	ne	OLD		2	Pokemon	set_30	
Go					3	Go		
geht					4	geht		
es	SBJ	pron.pper	OLD		5	es		
darum					6	darum		
,					7	,		
Leute	other	indef-np.bare			8	Leute		
von								
dem					10	dem		
Sofa	other_3	ne	OLD		10	Sofa		
zu					11	zu		
holen					12	holen		
und					13	und		
aktiver					14	aktiver		
werden					15	werden		
zu					16	zu		
lassen					17	lassen		
.				18	.	
		
# text = Die Zeit am Bildschirm war anfangs auf den Fernseher, dann auf Videospiele und zuletzt auf Smartphones beschränkt.	
Die								
Zeit	SBJ	def-np.the	OLD					
an					3	an		
dem								
Bildschirm	other_2	def-np.the	OLD					
war					5	war	set_0	
anfangs								
auf								
den								
Fernseher	other	def-np.the	OLD					
,								
dann								
auf								
Videospiele	other	indef-np.bare						
und								
zuletzt								
auf								
Smartphones	other_3	ne	OLD					
beschränkt								
.							
	
# text = Daher ist es toll zu sehen, dass sich Technologie und Aktivitäten im Freien nicht gegenseitig ausschließen.				
Daher					1	Daher	set_0	
ist					2	ist		
es	SBJ_2	pron.pper	OLD		3	es		
toll					4	toll		
zu					5	zu		
sehen					6	sehen		
,					7	,		
dass					8	dass	set_24	
sich	OBJ_2				9	sich	set_24	
Technologie	SBJ_2	indef-np.bare			10	Technologie	set_24	
und					11	und		
Aktivitäten	other_3	indef-np.bare			12	Aktivitäten		
in								
dem					13	dem		
Freien	other_2	def-np.the	OLD		14	Freien	set_24	
nicht					15	nicht	set_24	
gegenseitig					16	gegenseitig	set_24	
ausschließen					17	ausschließen	set_24	
.				18	.	
		
# text = Ich beziehe mich dabei selbstverständlich auf den Pokémon Go-Wahn, eine App, die auf den Charakteren beruht, die zunächst für die Videospiele in den 1990ern erschaffen wurden (später entstanden daraus eine Zeichentrickserie, Spielkarten und andere Spin-Offs).	
Ich	SBJ	pron.pper	OLD		1	Ich		
beziehe					2	beziehe		
mich	OBJ				3	mich		
dabei					4	dabei	set_24	
selbstverständlich					5	selbstverständlich		
auf					6	auf		
den					7	den		
Pokémon	other	ne	OLD		8	Pokémon		
Go					10	Go		
_								
Wahn					11	Wahn		
,								
eine								
App	other	indef-np.a			12	App		
,								
die	SBJ_3							
auf								
den								
Charakteren	other_3	def-np.the	OLD					
beruht								
,								
die	SBJ_2							
zunächst								
für								
die								
Videospiele	other_2	def-np.the	OLD					
in								
den								
1990ern	other_2	def-np.the	OLD					
erschaffen					28	erschaffen		
wurden								
(								
später								
entstanden								
daraus								
eine								
Zeichentrickserie	SBJ_3	indef-np.a						
,					36	,		
Spielkarten	other_4	indef-np.bare						
und					38	und		
andere					39	andere		
Spin	other_4	indef-np.bare						
_								
Offs								
)								
.				42	.	
		
# text = Wie viele Phänomene der Popkultur sank das Interesse vor der Veröffentlichung des Spiels in den USA, Australien und Neuseeland Anfang Juli etwas.	
Wie					1	Wie		
viele					2	viele		
Phänomene	SBJ	indef-np.quant			3	Phänomene		
der					4	der		
Popkultur	other_2	def-np.the	OLD		5	Popkultur		
sank					6	sank		
das					7	das		
Interesse	SBJ	def-np.the	OLD		8	Interesse		
vor					9	vor		
der					10	der		
Veröffentlichung	other	def-np.the	OLD		11	Veröffentlichung		
des					12	des		
Spiels	other_2	def-np.the	OLD		13	Spiels	set_30	
in					14	in		
den					15	den		
USA	other	ne	OLD		16	USA		
,					17	,		
Australien	other_2	ne	OLD		18	Australien		
und					19	und		
Neuseeland	other_2	ne	OLD		20	Neuseeland		
Anfang	other_2	indef-np.bare			21	Anfang		
Juli	other	ne	OLD		22	Juli		
etwas					23	etwas		
.				24	.	
		
# text = Die Markteinführung in anderen Ländern wurde durch die massive Nachfrage verschoben, die die Server überlastete.	
Die					1	Die		
Markteinführung	SBJ	def-np.the	OLD		2	Markteinführung		
in					3	in		
anderen					4	anderen		
Ländern	other_2	indef-np.bare			5	Ländern		
wurde					6	wurde		
durch					7	durch		
die					8	die		
massive					9	massive		
Nachfrage	other	def-np.the	OLD		10	Nachfrage	set_3	
verschoben					11	verschoben		
,					12	,		
die	SBJ_2				13	die	set_3	
die					14	die		
Server	SBJ_2	def-np.the	OLD		15	Server		
überlastete					16	überlastete		
.				17	.	
		
# text = Innerhalb weniger Tage hatte Pokémon Go mehr Benutzer als Tinder und fast so viele wie Twitter.	
Innerhalb					1	Innerhalb		
weniger					2	weniger		
Tage	other	indef-np.quant			3	Tage		
hatte					4	hatte		
Pokémon	SBJ	ne	OLD		5	Pokémon	set_30	
Go					6	Go		
mehr					7	mehr		
Benutzer	OBJ	indef-np.bare			8	Benutzer		
als					9	als		
Tinder	other	indef-np.quant			10	Tinder		
und					11	und		
fast					12	fast		
so					13	so		
viele					14	viele		
wie					15	wie		
Twitter	other_3	ne	OLD		16	Twitter		
.				17	.	
		
# text = Wie funktioniert es?	
Wie					1	Wie		
funktioniert					2	funktioniert		
es	SBJ	pron.pper	OLD		3	es	set_30	
?				4		
		
--	
# text = Kurz gesagt gehen die Spieler mit ihren Smartphones nach draußen und suchen nach Pokémons, die mit einem GPS nachverfolgt werden und, sobald sie einmal gefunden wurden, "fotografiert" (über einen Screenshot auf dem Handy) oder "gefangen genommen" werden können.				
Kurz					1	Kurz		
gesagt					2	gesagt		
gehen					3	gehen		
die					4	die		
Spieler	SBJ	def-np.the	OLD		5	Spieler		
mit					6	mit		
ihren					7	ihren		
Smartphones	other	indef-np			8	Smartphones		
nach					9	nach		
draußen					10	draußen		
und					11	und		
suchen					12	suchen		
nach					13	nach		
Pokémons	other_2	ne	OLD		14	Pokémons	set_6	
,					15	,		
die	SBJ_2				16	die	set_6	
mit					17	mit		
einem					18	einem		
GPS	other_2	indef-np.a			19	GPS		
nachverfolgt					20	nachverfolgt		
werden					21	werden		
und					22	und		
,					23	,		
sobald					24	sobald		
sie	SBJ_3	pron	OLD		25	sie	set_6	
einmal					26	einmal		
gefunden					27	gefunden		
wurden					28	wurden		
,					29	,		
&quot;					30	''		
fotografiert					31	fotografiert		
&quot;					32	''		
(					33	(		
über					34	über		
einen					35	einen		
Screenshot	other_3	indef-np.a			36	Screenshot		
auf					37	auf		
dem					38	dem		
Handy	other_4	def-np.the	OLD		39	Handy		
)					40	)		
oder					41	oder		
&quot;					42	''		
gefangen					43	gefangen		
genommen					44	genommen		
&quot;					45	''		
werden					46	werden		
können					47	können		
.				48	.	
		
# text = Eine Generation, die das Spiel spielte, als sie noch jünger war, schloss sich dem Wahn an und sprang für die Suche vom Sofa.	
Eine					1	Eine		
Generation	SBJ	indef-np.a			2	Generation	set_8	
,					3	,		
die	SBJ_3				4	die	set_8	
das					5	das		
Spiel	OBJ_3	def-np.the	OLD		6	Spiel	set_30	
spielte					7	spielte		
,					8	,		
als					9	als		
sie	SBJ_4	pron	OLD		10	sie	set_8	
noch					11	noch		
jünger					12	jünger		
war					13	war		
,					14	,		
schloss					15	schloss		
sich	OBJ				16	sich		
dem					17	dem		
Wahn	OBJ	def-np.the	OLD		18	Wahn		
an					19	an		
und					20	und		
sprang					21	sprang		
für					22	für		
die					23	die		
Suche	other_2	def-np.the	OLD		24	Suche		
von								
dem					25	dem		
Sofa	other_3	ne	OLD		26	Sofa		
.				27	.	
		
--	
# text = In den USA führte das Spiel zu einem beträchtlichen Anstieg an Schritten, die die \"durchschnittliche\" Person jeden Tag zurücklegt.				
In					1	In		
den					2	den		
USA	other	ne	OLD		3	USA		
führte					4	führte		
das					5	das		
Spiel	SBJ	def-np.the	OLD		6	Spiel	set_30	
zu	other_2	pron.pind			7	zu		
einem					8	einem		
beträchtlichen					9	beträchtlichen		
Anstieg	other	indef-np.a			10	Anstieg		
an					11	an		
Schritten	other_2	indef-np.bare			12	Schritten	set_9	
,					13	,		
die	SBJ_3				14	die	set_9	
die					15	die		
&quot;					16	''		
durchschnittliche					17	durchschnittliche		
&quot;					18	''		
Person	OBJ_3	def-np.the	OLD		19	Person		
jeden	other_5	pron.pind			20	jeden		
Tag	other_4	indef-np.bare			21	Tag		
zurücklegt					22	zurücklegt		
.				23	.	
		
# text = Cardiogram, eine App für Apple Watch, die 35.000 Benutzer nachverfolgt, teilte der Washington Post vor kurzem mit, dass innerhalb von zwei Tagen nach Markteinführung des Spiels, die Anzahl der nachverfolgten Leute, die jeden Tag 30 Minuten trainieren, von 45 Prozent auf 53 Prozent ansprang.	
Cardiogram	SBJ	ne	OLD		1	Cardiogram		
,					2	,		
eine					3	eine		
App	other_2	ne	OLD		4	App		
für					5	für		
Apple	other_3	ne	OLD		6	Apple		
Watch					7	Watch		
,					8	,		
die	SBJ_3				9	die		
35.000					10	35.000		
Benutzer	SBJ_3	indef-np.quant			11	Benutzer		
nachverfolgt					12	nachverfolgt		
,					13	,		
teilte					14	teilte		
der					15	der		
Washington	OBJ	ne	OLD		16	Washington		
Post					17	Post		
vor					18	vor		
kurzem	other	indef-np.bare			19	kurzem		
mit					20	mit		
,					21	,		
dass					22	dass		
innerhalb					23	innerhalb		
von					24	von		
zwei					25	zwei		
Tagen	other_2	indef-np.quant			26	Tagen		
nach					27	nach		
Markteinführung	other_2	indef-np.bare			28	Markteinführung		
des					29	des		
Spiels	other_3	def-np.the	OLD		30	Spiels	set_30	
,					31	,		
die					32	die		
Anzahl	other_3	def-np.the	OLD		33	Anzahl		
der					34	der		
nachverfolgten					35	nachverfolgten		
Leute	other_4	def-np.the	OLD		36	Leute	set_10	
,					37	,		
die	SBJ_5				38	die	set_10	
jeden	other_6	pron.pind			39	jeden		
Tag	other_5	indef-np.bare			40	Tag		
30					41	30		
Minuten	other_5	indef-np.quant			42	Minuten		
trainieren					43	trainieren	set_11	
,					44	,		
von					45	von		
45					46	45		
Prozent	other_2	indef-np.quant			47	Prozent		
auf					48	auf		
53					49	53		
Prozent	other_2	indef-np.quant			50	Prozent		
ansprang					51	ansprang		
.				52	.	
		
# text = Das Unternehmen weiß nicht, wer davon Pokémon Go spielt - es sieht lediglich die Rohdaten zur Leistungssteigerung.	
Das					1	Das		
Unternehmen	SBJ	def-np.the	OLD		2	Unternehmen	set_12	
weiß					3	weiß		
nicht					4	nicht		
,					5	,		
wer	SBJ_2	pron.pint			6	wer		
davon					7	davon	set_11	
Pokémon	other_3	ne	OLD		8	Pokémon	set_30	
Go					9	Go		
spielt					10	spielt		
_					11			
es					12	es	set_12	
sieht					13	sieht		
lediglich					14	lediglich		
die					15	die		
Rohdaten	SBJ_4	def-np.the	OLD		16	Rohdaten		
zu	other_4	pron.pind						
der					17	der		
Leistungssteigerung	other_3	def-np.the	OLD		18	Leistungssteigerung		
.				19	.	
		
--	
*stießen*					35	stießen		
# text = Viele öffentliche Aufklärungskampagnen zur Gesundheit, die Leute dazu bringen wollen "sich 30 Minuten Zeit zu nehmen," "vom Sofa zu kommen" und "jeden Tag aktiv zu sein" stießen auf taube Ohren, weil viele öffentliche Botschaften zur Gesundheit langweilig sind und von Leuten kommen, die elend aussehen.	1	Dennoch		
*kann*					2	kann		
Viele	other_3	pron	OLD		3	die		
öffentliche					4	Bedeutung		
*von*					5	von		
*Sport*					6	Sport		
*nicht*					7	nicht		
*überbewertet*					8	überbewertet		
*werden*					9	werden		
*.*					10	.	
**						
*Wer*					1	Wer		
Aufklärungskampagnen	SBJ_2	indef-np.quant			2	regelmäßig		
*Sport*					3	Sport		
*treibt*					4	treibt		
*,*					5	,		
*reduziert*					6	reduziert		
*seine*					7	seine		
*Chancen*					8	Chancen		
*,*					9	,		
*an*					10	an		
*Krebs*					11	Krebs		
*oder*					12	oder		
*Depressionen*					13	Depressionen		
zu	other_4	pron.pind			14	zu		
*erkranken*					15	erkranken		
*.*					16	.	
**						
*Körperliche*					1	Körperliche		
*Betätigung*					2	Betätigung		
*hilft*					3	hilft		
*bei*					4	bei		
der					5	der		
Gesundheit	other_3	def-np.the	OLD		6	Gewichtskontrolle		
,					7	,		
*hohem*					8	hohem		
*Blutdruck*					9	Blutdruck		
*,*					10	,		
*Diabetes*					11	Diabetes		
*und*					12	und		
*einer*					13	einer		
*langen*					14	langen		
*Liste*					15	Liste	set_16	
*an*					16	an		
*Vorteilen*					17	Vorteilen		
*,*					18	,		
die					19	die	set_16	
*zu*					20	zu		
*lange*					21	lange		
*ist*					22	ist		
*,*					23	,		
*um*					24	um		
*sie*					25	sie	set_16	
*hier*					26	hier		
*anzuführen*					27	anzuführen		
*.*					28	.	
**						
*Aber*					1	Aber		
*das*					2	das		
*Wundervolle*					3	Wundervolle		
*an*					4	an		
*Pokémon*					5	Pokémon	set_30	
*Go*					6	Go		
*ist*					7	ist		
*,*					8	,		
*dass*					9	dass		
*es*					10	es	set_30	
*die*					11	die		
Leute	SBJ_3	def-np.the	OLD		12	Leute		
dazu					13	dazu		
bringen					14	bringt		
wollen								
&quot;								
sich	OBJ_3							
30								
Minuten								
Zeit	other_3	indef-np.bare						
zu								
nehmen								
,					15	,		
&quot;					16	etwas		
&quot;								
von								
dem					17	dem		
Sofa	other_3	ne	OLD		18	Freien		
zu					19	zu		
kommen								
&quot;								
und								
&quot;								
jeden	other_5	pron.pind						
Tag	other_4	indef-np.bare						
aktiv								
zu								
sein								
&quot;								
stießen								
auf								
taube					20	tun		
Ohren	other	indef-np.bare						
,					21	,		
*dass*					22	dass		
*ihnen*					23	ihnen		
*Spaß*					24	Spaß		
*macht*					25	macht		
*.*					26	.	
**						
*Somit*					1	Somit		
weil					2	werden		
viele					3	drei		
öffentliche								
Botschaften	SBJ_2	indef-np.quant			4	Säulen		
zu	other_3	pron.pind						
der					5	der		
Gesundheit	other_2	def-np.the	OLD		6	Gesundheit		
*abgedeckt*					7	abgedeckt		
*_*					8			
langweilig					9	Bewegung		
*,*					10	,		
*frische*					11	frische		
sind					12	Luft		
und					13	und		
*Sonnenschein*					14	Sonnenschein		
von					15	sowie		
*Spaß*					16	Spaß		
*.*					17	.	
**						
*Manche*					1	Manche		
Leuten	other_3	indef-np.bare			2	Leute		
*schließen*					3	schließen		
kommen					4	auf		
*der*					5	der		
*Jagd*					6	Jagd		
*sogar*					7	sogar		
*neue*					8	neue		
*Freundschaften*					9	Freundschaften		
*.*					10	.	
**						
*Wie*					1	Wie		
*immer*					2	immer		
*gibt*					3	gibt		
*es*					4	es		
*auch*					5	auch		
*mürrische*					6	mürrische		
*Spielverderber*					7	Spielverderber	set_18	
,					8	,		
die	SBJ_2				9	die	set_18	
*sich*					10	sich		
*immer*					11	immer		
elend					12	über		
*etwas*					13	etwas		
*beschweren*					14	beschweren		
aussehen					15	müssen		
.				16	.	
		
# text = Dennoch kann die Bedeutung von Sport nicht überbewertet werden.	
Dennoch					1	Und		
*ja*					2	ja		
*,*					3	,		
*jemand*					4	jemand		
kann					5	könnte		
*gegen*					6	gegen		
*eine*					7	eine		
*Tür*					8	Tür		
*laufen*					9	laufen		
*.*					10	.	
**						
*Was*					1	Was		
*soll's*					2	soll's		
*_*					3		
**						
*Es*					1	Es		
*hat*					2	hat		
*sich*					3	sich		
*ein*					4	ein		
*Durchbruch*					5	Durchbruch		
*ereignet*					6	ereignet		
*.*					7	.	
**						
*gaben*					13	gaben		
*Das*					1	Das		
*Neue*					2	Neue		
*wird*					3	wird		
*seinen*					4	seinen		
*Reiz*					5	Reiz		
*verlieren*					6	verlieren		
*und*					7	und		
die					8	die		
Bedeutung	SBJ	def-np.the	OLD		9	Verwendung		
*wird*					10	wird		
*mit*					11	mit		
*der*					12	der		
*Zeit*					13	Zeit		
*nachlassen*					14	nachlassen		
*.*					15	.	
**						
*Aufgrund*					1	Aufgrund		
von					2	von		
Sport	other_2	indef-np.bare						
nicht								
überbewertet								
werden								
.							

# text = Wer regelmäßig Sport treibt, reduziert seine Chancen, an Krebs oder Depressionen zu erkranken.				
Wer	SBJ	pron.pint						
regelmäßig								
Sport	OBJ	indef-np.bare						
treibt								
,								
reduziert								
seine								
Chancen	OBJ_3	indef-np						
,								
an								
Krebs	other_3	indef-np.bare						
oder								
Depressionen	other_4	indef-np.bare						
zu								
erkranken								
.							

# text = Körperliche Betätigung hilft bei der Gewichtskontrolle, hohem Blutdruck, Diabetes und einer langen Liste an Vorteilen, die zu lange ist, um sie hier anzuführen.				
Körperliche								
Betätigung	SBJ	indef-np.bare						
hilft								
bei								
der								
Gewichtskontrolle	other	def-np.the	OLD					
,								
hohem								
Blutdruck	other_2	indef-np.bare						
,								
Diabetes	other_2	indef-np.bare						
und								
einer								
langen								
Liste	other_2	indef-np.a						
an								
Vorteilen	other_3	indef-np.bare						
,								
die	SBJ_2							
zu								
lange								
ist								
,								
um								
sie	OBJ_3	pron	OLD					
hier								
anzuführen								
.							

# text = Aber das Wundervolle an Pokémon Go ist, dass es die Leute dazu bringt, etwas im Freien zu tun, dass ihnen Spaß macht.				
Aber								
das								
Wundervolle	SBJ	def-np.the	OLD					
an								
Pokémon	other_2	ne	OLD					
Go								
ist								
,								
dass								
es	SBJ_2	pron.pper	OLD					
die								
Leute	OBJ_2	def-np.the	OLD					
dazu								
bringt								
,								
etwas	OBJ_3	pron.pind						
in								
dem								
Freien	other_4	def-np.the	OLD					
zu								
tun								
,								
dass								
ihnen	OBJ_4	pron.pper	OLD					
Spaß	OBJ_4	indef-np.bare						
macht								
.							

# text = Somit werden drei Säulen der Gesundheit abgedeckt - Bewegung, frische Luft und Sonnenschein sowie Spaß.				
Somit								
werden								
drei								
Säulen	SBJ	indef-np.quant						
der								
Gesundheit	other_2	def-np.the	OLD					
abgedeckt								
_								
Bewegung	other	indef-np.bare						
,								
frische								
Luft	other_2	indef-np.bare						
und								
Sonnenschein	other_2	indef-np.bare						
sowie								
Spaß	other	indef-np.bare						
.							

# text = Manche Leute schließen auf der Jagd sogar neue Freundschaften.				
Manche	other_2	pron.pind						
Leute	SBJ	indef-np.quant						
schließen								
auf								
der								
Jagd	other	def-np.the	OLD					
sogar								
neue								
Freundschaften	OBJ	indef-np.bare						
.							

# text = Wie immer gibt es auch mürrische Spielverderber, die sich immer über etwas beschweren müssen.				
Wie								
immer								
gibt								
es								
auch								
mürrische								
Spielverderber	SBJ	indef-np.bare						
,								
die	SBJ_3							
sich	OBJ_3							
immer								
über								
etwas								
beschweren								
müssen								
.							

# text = Und ja, jemand könnte gegen eine Tür laufen.				
Und								
ja								
,								
jemand	SBJ	pron.pind						
könnte								
gegen								
eine								
Tür	other	indef-np.a						
laufen								
.							

# text = Was soll's?				
Was	SBJ	pron	OLD					
soll's								
?							

# text = Es hat sich ein Durchbruch ereignet.				
Es	SBJ	pron.pper	OLD					
hat								
sich	OBJ							
ein								
Durchbruch	SBJ	indef-np.a						
ereignet								
.							

# text = Auch wenn Smartphone-Apps wie Fitbit bereits früher unsere Aktivität nachverfolgen konnten, gaben sie uns keinen Grund, Sport zu treiben, wie es dieses Spiel tut.				
Auch								
wenn								
Smartphone	SBJ_2	ne	OLD					
_								
Apps								
wie								
Fitbit	other_3	indef-np.bare						
bereits								
früher								
unsere	other_3	pron.ppos	OLD					
Aktivität	OBJ_2	indef-np.bare						
nachverfolgen								
konnten								
,								
gaben								
sie	SBJ	pron	OLD					
uns	OBJ	pron	OLD					
keinen	other_2	pron	OLD					
Grund	OBJ	indef-np.quant						
,								
Sport	OBJ_2	indef-np.bare						
zu								
treiben								
,								
wie								
es	SBJ_3	pron.pper	OLD					
dieses	other_4	pron.pds	OLD					
Spiel	OBJ_3	def-np.dem	OLD					
tut								
.							

# text = Das Neue wird seinen Reiz verlieren und die Verwendung wird mit der Zeit nachlassen.				
Das								
Neue	SBJ	ne	OLD					
wird								
seinen								
Reiz	OBJ	indef-np						
verlieren								
und								
die								
Verwendung	SBJ_2	def-np.the	OLD					
wird								
mit								
der								
Zeit	other_2	def-np.the	OLD					
nachlassen								
.							

# text = Aufgrund von Pokemons Erfolg wird es jedoch mehr Spiele geben, die Apps und virtuelle Realität mit dem Aktivwerden in der realen Welt vereinen werden und dabei vielen Leuten auf der Jagd helfen werden, aktiver, fitter und gesünder zu sein.				
Aufgrund								
von								
Pokemons	other	ne	OLD		3	Pokemons		
Erfolg					4	Erfolg		
wird					5	wird		
es	SBJ	pron.pper	OLD		6	es		
jedoch					7	jedoch		
mehr					8	mehr	set_20	
Spiele	OBJ	indef-np.bare			9	Spiele	set_20	
geben					10	geben		
,					11	,		
die					12	die	set_20	
Apps	SBJ_2	ne	OLD		13	Apps		
und					14	und		
virtuelle					15	virtuelle		
Realität	other_3	indef-np.bare			16	Realität		
mit					17	mit		
dem					18	dem		
Aktivwerden	other_2	def-np.the	OLD		19	Aktivwerden		
in					20	in		
der					21	der		
realen					22	realen		
Welt	other_3	def-np.the	OLD		23	Welt		
vereinen					24	vereinen	set_21	
werden					25	werden		
und					26	und		
dabei					27	dabei	set_21	
vielen					28	vielen		
Leuten	OBJ_2	indef-np.quant			29	Leuten		
auf					30	auf		
der					31	der		
Jagd	other_2	def-np.the	OLD		32	Jagd		
helfen					33	helfen		
werden					34	werden		
,					35	,		
aktiver					36	aktiver		
,					37	,		
fitter					38	fitter		
und					39	und		
gesünder					40	gesünder		
zu					41	zu		
sein					42	sein		
.				43	.	
		
# text = Lesen Sie Dr. Joes Blog auf www.drjoetoday.com	
Lesen	other_2	ne	OLD		1	Lesen		
Sie	SBJ	pron.pper	OLD		2	Sie		
Dr.	other_2	ne	OLD		3	Dr.		
Joes					4	Joes		
Blog					5	Blog		
auf					6	auf		
www.drjoetoday.com	other	ne	OLD	7	www.drjoetoday.com	
		


