# text = Who is going to build Braunschweig's low-cost housing?				
Who	SBJ	pron.pint			1	Who	_	
is					2	is	_	
going					3	going	_	
to					4	to	_	
build					5	build	_	
Braunschweig	other_3	ne	OLD					
's								
low					8	low	_	
_								
cost								
housing	OBJ_2	def-np.poss	OLD		11	housing	_	
?				10	_	_
		
# text = The SPD and the Greens think that investors should step up to the plate much more in the future.	
The					1	The	_	
SPD	SBJ	def-np.the	OLD		2	SPD	_	
and					3	and	_	
the					4	the	_	
Greens	other_2	ne	OLD		5	Greens	_	
think					6	think	_	
that					7	that	_	
investors	SBJ_2	pron	OLD		8	investors	_	
should					9	should	_	
step					10	step	_	
up					11	up	_	
to					12	to	_	
the					13	the	_	
plate	other_2	def-np.the	OLD		14	plate	_	
much					15	much	_	
more					16	more	_	
in					17	in	_	
the					18	the	_	
future	other_4	def-np.the	OLD		19	future	_	
.				20	.	_
		
# text = How to react to the bad news that Braunschweig will lose almost 1300 low-cost homes over the next few years?	
How					1	How	_	
to					2	to	_	
react					3	react	_	
to					4	to	_	
the					5	the	_	
bad					6	bad	_	
news	other	def-np.the	OLD		7	news	_	
that					8	that	_	
Braunschweig	SBJ_2	pron	OLD		9	Braunschweig	_	
will					10	will	_	
lose					11	lose	_	
almost								
1300								
low								
_								
cost								
homes	OBJ_2	indef-np.quant			15	homes	_	
over					21	_	_
the								
next								
few								
years	other_3	def-np.the	OLD					
?							
		
--	
# text = At the next council meeting, the SPD is going to put forward an "action plan for homes".				
At					1	At	_	
the					2	the	_	
next					3	next	_	
council					4	council	_	
meeting	other	def-np.the	OLD		5	meeting	_	
,					6	,	_	
the					7	the	_	
SPD	SBJ	def-np.the	OLD		8	SPD	_	
is					9	is	_	
going					10	going	_	
to					11	to	_	
put					12	put	_	
forward					13	forward	_	
an					14	an	_	
&quot;					15	''	_	
action					16	action	_	
plan	OBJ_2	indef-np.a			17	plan	set_12	
for					18	for	_	
homes	other_3	indef-np.bare			19	homes	_	
&quot;					20	''	_	
.				21	.	_
		
# text = But it won't be smooth sailing.	
But					1	But	_	
it	SBJ	pron.pper	OLD		2	it	set_12	
wo					3	wo	_	
n't					4	n't	_	
be					5	be	_	
smooth					6	smooth	_	
sailing	OBJ	indef-np.bare			7	sailing	_	
.				8	.	_
		
# text = Firstly, there is the question of who is actually going to build the low-cost homes?	
Firstly					1	Firstly	_	
,					2	,	_	
there					3	there	_	
is					4	is	_	
the					5	the	_	
question	SBJ	def-np.the	OLD		6	question	_	
of					7	of	_	
who	SBJ_3	pron.pint			8	who	_	
is					9	is	_	
actually					10	actually	_	
going					11	going	_	
to					12	to	_	
build					13	build	_	
the								
low					15	low	_	
_								
cost								
homes	OBJ_4	def-np.the	OLD		16	homes	_	
?				17	_	_
		
# text = So far, no settlement has been reached on this point.	
So					1	So	_	
far					2	far	_	
,					3	,	_	
no					4	no	_	
settlement	SBJ	indef-np.quant			5	settlement	_	
has					6	has	_	
been					7	been	_	
reached					8	reached	_	
on					9	on	_	
this					10	this	_	
point	other	def-np.dem	OLD		11	point	_	
.				12	.	_
		
--	
# text = SPD group chairman, Christoph Bratmann, says: "We agree with the Greens: if you want to build on municipal land, you will have to designate 20 percent of all homes as social housing in the future."				
SPD					1	SPD	_	
group					2	group	_	
chairman	SBJ	indef-np.bare			3	chairman	_	
,					4	,	_	
Christoph	other_2	ne	OLD		5	Christoph	_	
Bratmann					6	Bratmann	_	
,					7	,	_	
says					8	says	_	
:					9	:	_	
&quot;					10	''	_	
We	SBJ_2	pron.pper	OLD		11	We	_	
agree					12	agree	_	
with					13	with	_	
the					14	the	_	
Greens	other_2	def-np.the	OLD		15	Greens	_	
:					16	:	_	
if					17	if	_	
you	SBJ_3	pron.pper	OLD		18	you	_	
want					19	want	_	
to					20	to	_	
build					21	build	_	
on					22	on	_	
municipal					23	municipal	_	
land	other_4	indef-np.bare			24	land	_	
,					25	,	_	
you	SBJ_2	pron.pper	OLD		26	you	_	
will					27	will	_	
have					28	have	_	
to					29	to	_	
designate					30	designate	_	
20					31	20	_	
percent	OBJ_3	indef-np.quant			32	percent	_	
of					33	of	_	
all					34	all	_	
homes	other_4	indef-np.a			35	homes	_	
as					36	as	_	
social					37	social	_	
housing	other_3	indef-np.bare			38	housing	_	
in					39	in	_	
the					40	the	_	
future	other_4	def-np.the	OLD		41	future	_	
.					42	.	_	
&quot;				43	''	_
		
# text = The low-cost homes could also be older homes that are renovated.	
The								
low								
_								
cost								
homes	SBJ	def-np.the	OLD		10	homes	set_0	
could								
also								
be								
older								
homes	other	indef-np.bare						
that	SBJ_2							
are								
renovated								
.							
	
# text = However, the main issue for the council, according to Bratmann:				
However					1	However	_	
,					2	,	_	
the					3	the	_	
main					4	main	_	
issue	OBJ	def-np.the	OLD		5	issue	_	
for					6	for	_	
the					7	the	_	
council	other_2	def-np.the	OLD		8	council	_	
,					9	,	_	
according					10	according	_	
to					11	to	_	
Bratmann	other	ne	OLD		12	Bratmann	_	
:				13	:	_
		
--	
# text = "How do we handle investors who want to build on private ground?"				
&quot;								
How								
do								
we	SBJ	pron.pper	OLD					
handle					18	handle	_	
investors	OBJ	indef-np.bare						
who	SBJ_3							
want								
to								
build								
on								
private								
ground	other_4	indef-np.bare						
?								
&quot;							
	
--				
# text = We want investors building on those spaces to keep at least 10 percent, but if possible, 20 percent, of homes as social housing.\"				
We	SBJ	pron.pper	OLD		1	We	_	
want					2	want	_	
investors					3	investors	_	
building	OBJ	indef-np.bare			4	building	_	
on					5	on	_	
those					6	those	_	
spaces	other	def-np.dem	OLD		7	spaces	_	
to					8	to	_	
keep					9	keep	_	
at					10	at	_	
least					11	least	_	
10					12	10	_	
percent	OBJ_2	indef-np.quant			13	percent	_	
,					14	,	_	
but					15	but	_	
if					16	if	_	
possible					17	possible	_	
,					18	,	_	
20					19	20	_	
percent	other	indef-np.quant			20	percent	_	
,					21	,	_	
of					22	of	_	
homes	other_2	indef-np.bare			23	homes	_	
as					24	as	_	
social					25	social	_	
housing	other_2	indef-np.bare			26	housing	_	
.					27	.	_	
&quot;				28	''	_
		
# text = A new municipal programme to promote the construction of homes, which will cost millions, and which still needs to be financed, will trigger concerns.	
A					1	A	_	
new					2	new	_	
municipal					3	municipal	_	
programme	SBJ	indef-np.a			4	programme	set_2	
to					5	to	_	
promote					6	promote	_	
the					7	the	_	
construction	OBJ_3	def-np.the	OLD		8	construction	_	
of					9	of	_	
homes	other_4	indef-np.bare			10	homes	_	
,					11	,	_	
which	SBJ_3				12	which	set_2	
will					13	will	_	
cost					14	cost	_	
millions	OBJ_3	indef-np.bare			15	millions	_	
,					16	,	_	
and					17	and	_	
which	SBJ_4	pron.pint			18	which	set_2	
still					19	still	_	
needs					20	needs	_	
to					21	to	_	
be					22	be	_	
financed					23	financed	_	
,					24	,	_	
will					25	will	_	
trigger					26	trigger	_	
concerns	OBJ	indef-np.bare			27	concerns	_	
.				28	.	_
		
--	
# text = The problem, according to Bratmann: \"At the moment, there is no agreement between groups.\"				
The					1	The	_	
problem	SBJ	def-np.the	OLD		2	problem	_	
,					3	,	_	
according					4	according	_	
to					5	to	_	
Bratmann	other_2	ne	OLD		6	Bratmann	_	
:					7	:	_	
&quot;					8	''	_	
At					9	At	_	
the					10	the	_	
moment	other_2	def-np.the	OLD		11	moment	_	
,					12	,	_	
there					13	there	_	
is					14	is	_	
no					15	no	_	
agreement	SBJ	indef-np.quant			16	agreement	_	
between					17	between	_	
groups	other_2	indef-np.bare			18	groups	_	
.					19	.	_	
&quot;				20	''	_
		
# text = The CDU wants to put as few rules on investors as possible.	
The					1	The	_	
CDU	SBJ	ne	OLD		2	CDU	set_14	
wants					3	wants	set_13	
to					4	to	_	
put					5	put	_	
as					6	as	_	
few					7	few	_	
rules	other_2	indef-np.quant			8	rules	_	
on					9	on	_	
investors	other_2	indef-np.bare			10	investors	_	
as					11	as	_	
possible					12	possible	_	
.				13	.	_
		
# text = The Left wants more stringent requirements to be imposed on investors.	
The					1	The	_	
Left	SBJ	ne	OLD		2	Left	_	
wants					3	wants	_	
more					4	more	_	
stringent					5	stringent	_	
requirements	OBJ	indef-np.bare			6	requirements	_	
to					7	to	_	
be					8	be	_	
imposed					9	imposed	_	
on					10	on	_	
investors	other_2	indef-np.bare			11	investors	_	
.				12	.	_
		
# text = Despite that, according to Bratman, the situation in terms of the housing market is also hotting up.	
Despite					1	Despite	_	
that	other	pron.pds	OLD		2	that	set_13	
,					3	,	_	
according					4	according	_	
to					5	to	_	
Bratman	other	ne	OLD		6	Bratman	_	
,					7	,	_	
the					8	the	_	
situation	SBJ	def-np.the	OLD		9	situation	_	
in					10	in	_	
terms	other_2	indef-np.bare			11	terms	_	
of					12	of	_	
the					13	the	_	
housing					14	housing	_	
market	other_3	def-np.the	OLD		15	market	_	
is					16	is	_	
also					17	also	_	
hotting					18	hotting	_	
up					19	up	_	
.				20	.	_
		
# text = If the action plan is implemented, the building authorities will be faced with additional tasks.	
If					1	If	_	
the					2	the	_	
action					3	action	_	
plan	SBJ_2	def-np.the	OLD		4	plan	_	
is					5	is	_	
implemented					6	implemented	_	
,					7	,	_	
the					8	the	_	
building					9	building	_	
authorities	SBJ	def-np.the	OLD		10	authorities	_	
will					11	will	_	
be					12	be	_	
faced					13	faced	_	
with					14	with	_	
additional					15	additional	_	
tasks	other	indef-np.bare			16	tasks	_	
.				17	.	_
		
# text = More staff will be needed.	
More					1	More	_	
staff	SBJ	indef-np.bare			2	staff	_	
will					3	will	_	
be					4	be	_	
needed					5	needed	_	
.				6	.	_
		
# text = It is not clear if we will get the specialist staff.	
It	SBJ	pron.pper	OLD		1	It	_	
is					2	is	_	
not					3	not	_	
clear					4	clear	_	
if					5	if	_	
we	SBJ_2	pron.pper	OLD		6	we	_	
will					7	will	_	
get					8	get	_	
the					9	the	_	
specialist					10	specialist	_	
staff	OBJ_2	def-np.the	OLD		11	staff	_	
.				12	.	_
		
# text = But the program is not quite complete: because the approximately 1260 new homes are to be built anyway.	
But					1	But	_	
the					2	the	_	
program	SBJ	def-np.the	OLD		3	program	_	
is					4	is	_	
not					5	not	_	
quite					6	quite	_	
complete					7	complete	_	
:					8	:	_	
because					9	because	_	
the					10	the	_	
approximately					11	approximately	_	
1260					12	1260	_	
new					13	new	_	
homes	SBJ_2	def-np.quant	OLD		14	homes	_	
are					15	are	_	
to					16	to	_	
be					17	be	_	
built					18	built	_	
anyway					19	anyway	_	
.				20	.	_
		
# text = But how do you balance out the loss of an additional 1300 low-cost homes (approximately), the grants for which will run out over the next few years?	
But					1	But	_	
how					2	how	_	
do					3	do	_	
you	SBJ	pron.pper	OLD		4	you	_	
balance					5	balance	_	
out					6	out	_	
the					7	the	_	
loss	OBJ	def-np.the	OLD		8	loss	set_4	
of								
an								
additional								
1300								
low								
_								
cost								
homes	other_2	indef-np.a			14	homes	set_3	
(								
approximately								
)					17	)	_	
,					18	,	_	
the								
grants	OBJ	def-np.the	OLD		20	grants	_	
for					31	_	_
which								
will								
run								
out								
over								
the								
next								
few								
years	other_3	def-np.the	OLD					
?							
		
# text = This will come to 500 homes even by 2020.	
This	SBJ	pron.pds	OLD		1	This	set_4	
will					2	will	_	
come					3	come	_	
to					4	to	_	
500					5	500	_	
homes	other	indef-np.quant			6	homes	_	
even					7	even	_	
by					8	by	_	
2020					9	2020	_	
.				10	.	_
		
# text = To prevent this, according to Nicole Palm, spokeswoman for planning policy, bonds that are about to mature should be purchased by the municipality.	
To					1	To	_	
prevent					2	prevent	_	
this	OBJ_2	pron.pds	OLD		3	this	set_4	
,					4	,	_	
according					5	according	_	
to					6	to	_	
Nicole	other_2	ne	OLD		7	Nicole	_	
Palm					8	Palm	_	
,					9	,	_	
spokeswoman					10	spokeswoman	_	
for					11	for	_	
planning					12	planning	_	
policy	OBJ_4	indef-np.bare			13	policy	_	
,					14	,	_	
bonds	other_3	indef-np.bare			15	bonds	_	
that	SBJ_5				16	that	_	
are					17	are	_	
about					18	about	_	
to					19	to	_	
mature					20	mature	_	
should					21	should	_	
be					22	be	_	
purchased					23	purchased	_	
by					24	by	_	
the					25	the	_	
municipality	other	def-np.the	OLD		26	municipality	_	
.				27	.	_
		
# text = In addition, thought must be given to putting homes back into a price maintenance scenario.	
In					1	In	_	
addition	other	indef-np.bare			2	addition	_	
,					3	,	_	
thought					4	thought	set_5	
must					5	must	_	
be					6	be	_	
given					7	given	_	
to					8	to	_	
putting					9	putting	_	
homes	OBJ_3	indef-np.bare			10	homes	_	
back					11	back	_	
into					12	into	_	
a					13	a	_	
price					14	price	_	
maintenance					15	maintenance	_	
scenario	other_4	indef-np.a			16	scenario	_	
.				17	.	_
		
# text = This is possible in the west of the city.	
This	SBJ	pron.pds	OLD		1	This	set_5	
is					2	is	_	
possible					3	possible	_	
in					4	in	_	
the					5	the	_	
west	other	def-np.the	OLD		6	west	_	
of					7	of	_	
the					8	the	_	
city	other_2	def-np.the	OLD		9	city	_	
.				10	.	_
		
# text = The problem could be solved in one fell swoop.	
The					1	The	_	
problem	SBJ	def-np.the	OLD		2	problem	_	
could					3	could	_	
be					4	be	_	
solved					5	solved	set_6	
in					6	in	_	
one					7	one	_	
fell					8	fell	_	
swoop	other	indef-np.quant			9	swoop	_	
.				10	.	_
		
# text = This is because deadlines expire at the end of the year in the west of the city.	
This	SBJ	pron.pds	OLD		1	This	set_6	
is					2	is	_	
because					3	because	_	
deadlines	SBJ_2	indef-np.bare			4	deadlines	_	
expire					5	expire	_	
at					6	at	_	
the					7	the	_	
end	other_2	def-np.the	OLD		8	end	_	
of					9	of	_	
the					10	the	_	
year	other_3	def-np.the	OLD		11	year	_	
in					12	in	_	
the					13	the	_	
west	other_2	def-np.the	OLD		14	west	_	
of					15	of	_	
the					16	the	_	
city	other_3	def-np.the	OLD		17	city	_	
.				18	.	_
		
# text = Around 1800 homes could then be moved into the managed price scheme for affordable housing.	
Around					1	Around	_	
1800					2	1800	_	
homes	other	indef-np.quant			3	homes	set_7	
could					4	could	_	
then					5	then	_	
be					6	be	_	
moved					7	moved	set_9	
into					8	into	_	
the					9	the	_	
managed					10	managed	_	
price					11	price	_	
scheme	other	def-np.the	OLD		12	scheme	_	
for					13	for	_	
affordable					14	affordable	_	
housing	other_2	indef-np.bare			15	housing	_	
.				16	.	_
		
# text = The only problem is that their owners, housing companies, are against it.	
The					1	The	_	
only					2	only	_	
problem	SBJ	def-np.the	OLD		3	problem	_	
is					4	is	_	
that					5	that	_	
their	SBJ_2	pron	OLD		6	their	set_7	
owners					7	owners	_	
,					8	,	_	
housing					9	housing	_	
companies	OBJ_2	indef-np.bare			10	companies	_	
,					11	,	_	
are					12	are	_	
against					13	against	_	
it	other	pron.pper	OLD		14	it	set_9	
.				15	.	_
		
--	
# text = This would dramatically increase the amount of affordable housing in the west of the city, taking a step back from the target of \"blending\".				
This	SBJ	pron.pds	OLD		1	This	set_9	
would					2	would	_	
dramatically					3	dramatically	_	
increase					4	increase	_	
the					5	the	_	
amount	OBJ	def-np.the	OLD		6	amount	_	
of					7	of	_	
affordable					8	affordable	_	
housing	other_2	indef-np.bare			9	housing	_	
in					10	in	_	
the					11	the	_	
west	other_3	def-np.the	OLD		12	west	_	
of					13	of	_	
the					14	the	_	
city	other_4	def-np.the	OLD		15	city	_	
,					16	,	_	
taking					17	taking	_	
a					18	a	_	
step	OBJ_2	indef-np.a			19	step	_	
back					20	back	_	
from					21	from	_	
the					22	the	_	
target	other_2	def-np.the	OLD		23	target	_	
of					24	of	_	
&quot;					25	''	_	
blending	other_3	indef-np.bare			26	blending	_	
&quot;					27	''	_	
.				28	.	_
		
# text = No longer are socially disadvantaged people to be concentrated in a small number of districts.	
No					1	No	_	
longer					2	longer	_	
are					3	are	_	
socially					4	socially	_	
disadvantaged					5	disadvantaged	_	
people	SBJ	indef-np.bare			6	people	_	
to					7	to	_	
be					8	be	_	
concentrated					9	concentrated	_	
in					10	in	_	
a					11	a	_	
small					12	small	_	
number	other	indef-np.a			13	number	_	
of					14	of	_	
districts	other_2	indef-np.bare			15	districts	_	
.				16	.	_
		
# text = The Greens think there's still room for manoeuvre in the discussions.	
The					1	The	_	
Greens	SBJ	ne	OLD		2	Greens	_	
think					3	think	_	
there					4	there	_	
's					5	's	_	
still					6	still	_	
room	SBJ_2	indef-np.bare			7	room	_	
for					8	for	_	
manoeuvre	other_3	indef-np.bare			9	manoeuvre	_	
in					10	in	_	
the					11	the	_	
discussions	other_4	def-np.the	OLD		12	discussions	_	
.				13	.	_
		
--	
# text = Group chairman Holger Herlitschke thinks that "the CDU will have to get into bed with us to reach a decent majority."				
Group					1	Group	_	
chairman					2	chairman	_	
Holger	SBJ	ne	OLD		3	Holger	_	
Herlitschke					4	Herlitschke	_	
thinks					5	thinks	_	
that					6	that	_	
&quot;					7	''	_	
the					8	the	_	
CDU	SBJ_2	ne	OLD		9	CDU	set_14	
will					10	will	_	
have					11	have	_	
to					12	to	_	
get					13	get	_	
into					14	into	_	
bed	other_3	indef-np.bare			15	bed	_	
with					16	with	_	
us	SBJ_4	pron.pper	OLD		17	us	_	
to					18	to	_	
reach					19	reach	_	
a					20	a	_	
decent					21	decent	_	
majority	OBJ_4	indef-np.a			22	majority	_	
.					23	.	_	
&quot;				24	''	_
		
# text = However, they have focused on providing more building sites for detached homes.	
However					1	However	_	
,					2	,	_	
they	SBJ	pron.pper	OLD		3	they	set_14	
have					4	have	_	
focused					5	focused	set_11	
on					6	on	_	
providing					7	providing	_	
more					8	more	_	
building					9	building	_	
sites	OBJ_2	indef-np.bare			10	sites	_	
for					11	for	_	
detached					12	detached	_	
homes	other_2	indef-np.bare			13	homes	_	
.				14	.	_
		
# text = But that does not mean that it will be impossible to reach a compromise.	
But					1	But	_	
that	SBJ	pron.pds	OLD		2	that	set_11	
does					3	does	_	
not					4	not	_	
mean					5	mean	_	
that					6	that	_	
it					7	it	_	
will					8	will	_	
be					9	be	_	
impossible					10	impossible	_	
to					11	to	_	
reach					12	reach	_	
a					13	a	_	
compromise	OBJ_3	indef-np.a			14	compromise	_	
.				15	.	_
		


