# text = Mahaj Brown, 6, \"riddled with bullets,\" survives Philadelphia shooting Police say a 6-year-old boy has been shot in Philadelphia, marking the second shooting of a 6-year-old in the city this week.				
Mahaj	SBJ	ne	OLD		1	Mahaj	set_27	
*,*					10	,		
*''*					11	''		
*marking*					12	marking		
Brown					16	Brown		
,					17	,		
6					20	6	set_18	
,					23	,		
&quot;					24	''		
riddled								
with								
bullets	other_3	indef-np.bare						
,								
&quot;								
survives								
Philadelphia								
shooting								
Police	OBJ	indef-np.bare						
say								
a								
6								
_								
year	other_5	indef-np.quant						
_								
old								
boy	SBJ_3	indef-np.a						
has								
been					25	been		
shot					26	shot		
in								
Philadelphia	other_3	ne	OLD		27	bullets		
,								
marking								
the								
second								
shooting	OBJ_4	def-np.poss	OLD					
of								
a								
6								
_								
year	other_7	indef-np.quant						
_								
old								
in								
the								
city	other_7	def-np.the	OLD					
this								
week	other_5	def-np.dem	OLD					
.				24	.	
		
# text = The child's grandparents identified him to CBS Philadelphia as Mahaj Brown.	
The					1	The		
child	other_2	def-np.the	OLD		2	child	set_27	
's					3	's		
grandparents	SBJ	def-np.poss	OLD		4	grandparents		
identified					5	identified		
him	OBJ	pron.pper	OLD		6	him	set_27	
to					7	to		
CBS					8	CBS		
Philadelphia	other	ne	OLD		9	Philadelphia	set_12	
as					10	as		
Mahaj	other	ne	OLD		11	Mahaj	set_27	
Brown					12	Brown		
.				13	.	
		
# text = The grandparents say Brown suffered multiple gunshot wounds, including in his groin, leg, arm and abdomen, but was awake when he was transported to the hospital.	
The					1	The		
grandparents	SBJ	def-np.the	OLD		2	grandparents		
say					3	say		
Brown	SBJ_2	ne	OLD		4	Brown	set_27	
suffered					5	suffered		
multiple					6	multiple		
gunshot					7	gunshot		
wounds	OBJ_2	indef-np.bare			8	wounds		
,					9	,		
including					10	including		
in					11	in		
his	other_2	pron.ppos	OLD		12	his	set_27	
groin	other	def-np.poss	OLD		13	groin		
,					14	,		
leg	other_2	indef-np.bare			15	leg		
,					16	,		
arm	other_3	indef-np.bare			17	arm		
and					18	and		
abdomen	other_3	indef-np.bare			19	abdomen		
,					20	,		
but					21	but		
was					22	was		
awake	other	indef-np.bare			23	awake		
when					24	when		
he	SBJ_3	pron.pper	OLD		25	he	set_27	
was					26	was		
transported					27	transported		
to					28	to		
the					29	the		
hospital	other_3	def-np.the	OLD		30	hospital		
.				31	.	
		
--	
# text = "He just took a lot, his little body was riddled with bullets," his grandmother Delores Melendez tells the station.	1	''		
&quot;								
He	SBJ_2	pron.pper	OLD		2	He	set_27	
just					3	just		
took					4	took		
a					5	a		
lot	OBJ_2	indef-np.a			6	lot		
,					7	,		
his	other_4	pron.ppos	OLD		8	his	set_27	
little					9	little		
body	SBJ_3	def-np.poss	OLD		10	body		
was					11	was		
riddled					12	riddled		
with					13	with		
bullets	other_3	indef-np.bare			14	bullets		
,					15	,		
&quot;					16	''		
his	other_2	pron.ppos	OLD		17	his	set_27	
grandmother	SBJ	def-np.poss	OLD		18	grandmother		
Delores	other_2	ne	OLD		19	Delores		
Melendez					20	Melendez		
tells					21	tells		
the					22	the		
station	OBJ	def-np.the	OLD		23	station	set_12	
.				24	.	
		
# text = I just can't believe it.	
I	SBJ	pron.pper	OLD		1	I		
just					2	just		
ca					3	ca		
n't					4	n't		
believe					5	believe		
it	OBJ	pron.pper	OLD		6	it		
.				7	.	
		
# text = The boy is listed in critical condition at a hospital and has undergone several surgeries.	
The					1	The		
boy	SBJ	def-np.the	OLD		2	boy	set_27	
is					3	is		
listed					4	listed		
in					5	in		
critical					6	critical		
condition	other	indef-np.bare			7	condition		
at					8	at		
a					9	a		
hospital	other	indef-np.a			10	hospital		
and					11	and		
has					12	has		
undergone					13	undergone		
several					14	several		
surgeries	OBJ_2	indef-np.quant			15	surgeries		
.				16	.	
		
# text = Family tells the station he is expected to recover.	
Family	SBJ	indef-np.bare			1	Family		
tells					2	tells		
the					3	the		
station	OBJ	def-np.the	OLD		4	station	set_12	
he	SBJ_3	pron.pper	OLD		5	he	set_27	
is					6	is		
expected					7	expected		
to					8	to		
recover					9	recover		
.				10	.	
		
# text = He was set to start first grade at a local elementary school.	
He	SBJ	pron.pper	OLD		1	He	set_27	
was					2	was		
set					3	set		
to					4	to		
start					5	start		
first					6	first		
grade	OBJ_2	indef-np.bare			7	grade		
at					8	at		
a					9	a		
local					10	local		
elementary					11	elementary		
school	other_2	indef-np.a			12	school		
.				13	.	
		
# text = Brown was among four people shot in the Germantown section.	
Brown	SBJ	ne	OLD		1	Brown	set_27	
was					2	was		
among					3	among		
four					4	four		
people					5	people		
shot	other	indef-np.quant			6	shot		
in					7	in		
the					8	the		
Germantown					9	Germantown		
section	other	def-np.the	OLD		10	section		
.				11	.	
		
# text = Also shot were three men: two 29-year-olds and one 32-year old.	
Also					1	Also		
shot	SBJ	indef-np.bare			2	shot		
were					3	were		
three					4	three		
men	other	indef-np.quant			5	men	set_25	
:					6	:		
two								
29					11	29		
_								
year								
_								
olds	other	indef-np.quant						
and								
one								
32								
_								
year	other_3	indef-np.quant						
old								
.				13	.	
		
# text = One of the 29-year-old men was reported in critical condition; the other two victims were listed in stable condition, according to CBS Philadelphia.	
One	SBJ							
of								
the								
29								
_								
year	other_4	indef-np.quant						
_								
old								
men	other_2	def-np.the	OLD					
was								
reported					11	reported		
in								
critical								
condition	other	indef-np.bare						
;								
the								
other								
two								
victims	SBJ_2	def-np.quant.other	OLD					
were								
listed								
in								
stable								
condition	other_2	indef-np.bare						
,								
according								
to								
CBS								
Philadelphia	other_2	ne	OLD					
.							
	
# text = The child was found shot in the front seat of a car along with the 29-year-old in critical condition, the station reports.				
The					1	The		
child	SBJ	def-np.the	OLD		2	child	set_27	
was					3	was		
found					4	found		
shot	other	indef-np.bare			5	shot		
in					6	in		
the					7	the		
front					8	front		
seat	other_2	def-np.the	OLD		9	seat		
of					10	of		
a					11	a		
car	other_3	indef-np.a			12	car	set_14	
along					13	along		
with					14	with		
the					15	the	set_11	
29					16	29		
_								
year	other_4	indef-np.quant			16	year	set_11	
_								
old								
in					17	in		
critical					18	critical		
condition	other_2	def-np.the	OLD		19	condition		
,					20	,		
the								
station								
reports	other	def-np.the	OLD		23	reports		
.				24	.	
		
# text = The other two victims were not in the car and police are investigating whether any of the wounded men could be a shooter.	
The					1	The		
other					2	other		
two					3	two		
victims	SBJ_2	def-np.quant.other	OLD		4	victims	set_11	
were					5	were		
not					6	not		
in					7	in		
the					8	the		
car	SBJ	def-np.the	OLD		9	car	set_14	
and					10	and		
police	other_2	indef-np.bare			11	police		
are					12	are		
investigating					13	investigating		
whether					14	whether		
any	SBJ_2				15	any		
of					16	of		
the					17	the		
wounded					18	wounded		
men	other_3	def-np.the	OLD		19	men	set_25	
could					20	could		
be					21	be		
a					22	a		
shooter	other	indef-np.a			23	shooter		
.				24	.	
		
# text = Investigators tells CBS Philadelphia it appears there was crossfire between multiple gunmen.	
Investigators					1	Investigators		
tells	other	indef-np.bare			2	tells		
CBS					3	CBS		
Philadelphia	other_2	ne	OLD		4	Philadelphia	set_12	
it	SBJ	pron.pper	OLD		5	it		
appears					6	appears		
there					7	there		
was					8	was		
crossfire	SBJ_2	indef-np.bare			9	crossfire		
between					10	between		
multiple					11	multiple		
gunmen	other_3	indef-np.bare			12	gunmen		
.				13	.	
		
# text = Assault weapon-style shell casings, traced to different assault style weapons, littered the scene.	
Assault								
weapon								
_								
style								
shell								
casings	SBJ	indef-np.bare						
,								
traced								
to					7	to		
different					10	different		
assault					11	assault		
style					10	style		
weapons	other_3	indef-np.bare			11	weapons		
,								
littered					13	littered		
the								
scene	OBJ	def-np.the	OLD					
.							
	
# text = It appears that this was definitely an ongoing battle.				
It					1	It		
appears					2	appears		
that					3	that		
this	SBJ_2	pron.pds	OLD		4	this	set_28	
was					5	was		
definitely					6	definitely		
an					7	an		
ongoing					8	ongoing		
battle	other	indef-np.a			9	battle		
.				10	.	
		
# text = There were casings in the street, on both sides of the sidewalk.	
There					1	There		
were					2	were		
casings	SBJ	indef-np.bare			3	casings		
in					4	in		
the					5	the		
street	other	def-np.the	OLD		6	street		
,					7	,		
on					8	on		
both					9	both		
sides	other	def-np.quant	OLD		10	sides		
of					11	of		
the					12	the		
sidewalk	other_2	def-np.the	OLD		13	sidewalk		
.				14	.	
		
--	
# text = So it appears that there were multiple armed combatants out here and that they were actively engaged,\" Philadelphia police Captain Anthony Ginaldi told the station.				
So					1	So		
it					2	it		
appears					3	appears		
that					4	that		
there					5	there		
were					6	were		
multiple					7	multiple		
armed					8	armed		
combatants	SBJ_2	indef-np.bare			9	combatants	set_16	
out					10	out		
here					11	here		
and					12	and		
that					13	that		
they	SBJ_3	pron.pper	OLD		14	they	set_16	
were					15	were		
actively					16	actively		
engaged					17	engaged		
,					18	,		
&quot;					19	''		
Philadelphia					20	Philadelphia		
police					21	police		
Captain	SBJ_2	ne	OLD		22	Captain		
Anthony					23	Anthony		
Ginaldi					24	Ginaldi		
told					25	told		
the					26	the		
station	OBJ_2	def-np.the	OLD		27	station	set_12	
.				28	.	
		
# text = Multiple houses and vehicles in the area were also struck.	
Multiple					1	Multiple		
houses	SBJ	indef-np.bare			2	houses		
and					3	and		
vehicles	other_2	indef-np.bare			4	vehicles		
in					5	in		
the					6	the		
area	other_2	def-np.the	OLD		7	area		
were					8	were		
also					9	also		
struck					10	struck		
.				11	.	
		
# text = No arrests have been made and police are reportedly reviewing surveillance video.	
No					1	No		
arrests	SBJ	indef-np.quant			2	arrests		
have					3	have		
been					4	been		
made					5	made		
and					6	and		
police	other	indef-np.bare			7	police		
are					8	are		
reportedly					9	reportedly		
reviewing					10	reviewing		
surveillance					11	surveillance		
video	OBJ_2	indef-np.bare			12	video		
.				13	.	
		
# text = Another 6-year-old, a girl, was hit in her arm by a stray bullet Tuesday while playing in front of her home in the West Oak Lane neighborhood.	
Another								
6								
_								
year								
-old	SBJ	indef-np.a			2	-old		
,								
a					4	a	set_21	
girl	other_2	indef-np.a						
,								
was								
hit					11	hit		
in								
her	other_2	pron.ppos	OLD					
arm	other	def-np.poss	OLD					
by								
a								
stray								
bullet	other	indef-np.a						
Tuesday	other	ne	OLD					
while								
playing								
in								
front	other_2	def-np.poss	OLD					
of								
her	other_4	pron.ppos	OLD					
home	other_3	def-np.poss	OLD					
in								
the								
West								
Oak								
Lane								
neighborhood	other_4	def-np.the	OLD					
.							
	
# text = She is recovering, and police are still searching for a suspect.				
She	SBJ	pron.pper	OLD		1	She	set_21	
is					2	is		
recovering					3	recovering		
,					4	,		
and					5	and		
police	SBJ_2	indef-np.bare			6	police		
are					7	are		
still					8	still		
searching					9	searching		
for					10	for		
a					11	a		
suspect	other_2	indef-np.a			12	suspect		
.				13	.	
		


