# text = For some time I have been interested in the placebo effect, which might seem like an odd thing for a magician to be interested in, unless you think of it in the terms that I do, which is, \"Something fake is believed in enough by somebody that it becomes something real.\"				
For					1	For	_	
some					2	some	_	
time	other	indef-np.quant			3	time	_	
I	SBJ	pron.pper	OLD		4	I	_	
have					5	have	_	
been					6	been	_	
interested					7	interested	_	
in					8	in	_	
the					9	the	_	
placebo					10	placebo	_	
effect	other	def-np.the	OLD		11	effect	set_0	
,					12	,	_	
which	SBJ_2				13	which	set_0	
might					14	might	_	
seem					15	seem	_	
like					16	like	_	
an					17	an	_	
odd					18	odd	_	
thing	other_2	indef-np.a			19	thing	_	
for					20	for	_	
a					21	a	_	
magician	other_3	indef-np.a			22	magician	_	
to					23	to	_	
be					24	be	_	
interested					25	interested	_	
in					26	in	_	
,					27	,	_	
unless					28	unless	_	
you	SBJ_4	pron.pper	OLD		29	you	_	
think					30	think	_	
of					31	of	_	
it	other_4	pron.pper	OLD		32	it	set_0	
in					33	in	_	
the					34	the	_	
terms	other_4	def-np.the	OLD		35	terms	set_77	
that	OBJ_6				36	that	set_77	
I	SBJ_6	pron.pper	OLD		37	I	_	
do					38	do	_	
,					39	,	_	
which	SBJ_3	pron.pint			40	which	set_78	
is					41	is	_	
,					42	,	_	
&quot;					43	''	_	
Something								
fake	SBJ_4	indef-np.bare						
is								
believed					46	believed	_	
in								
enough								
by								
somebody	other_4	pron	OLD					
that								
it	SBJ_5	pron.pper	OLD					
becomes								
something	OBJ_5	pron	OLD					
real								
.					56	.	_	
&quot;				57	''	_
		
# text = In other words, sugar pills have a measurable effect in certain kinds of studies, just because the person thinks that what's happening to them is a pharmaceutical or some sort of a -- for pain management, for example, if they believe it enough there is a measurable effect in the body called the placebo effect.	
In					1	In	_	
other								
words	other	indef-np.bare						
,								
sugar								
pills	SBJ	indef-np.bare						
have					10	believe	_	
a								
measurable								
effect	OBJ	indef-np.a						
in					11	in	set_70	
certain					12	certain	_	
kinds	other_2	indef-np.bare			13	kinds	_	
of								
studies	other_3	indef-np.bare			14	is	_	
*a*					15	a	_	
,					16	,	_	
just								
because								
the					2	other	_	
person	SBJ_2	def-np.the	OLD					
thinks								
that					21	.	_	
what	SBJ_3	pron.pint						
's					24	's	set_70	
happening								
to								
them	other_5	pron.pper	OLD		27	them	set_2	
is								
a								
pharmaceutical								
or								
some								
sort	other_3	indef-np.quant						
of								
a								
_								
for								
pain								
management	other	indef-np.bare			3	management	_	
*_*					36	_	_	
,					4	,	_	
for					41	for	_	
example	other	indef-np.bare			42	example	_	
,					43	,	_	
if								
they	SBJ_2	pron.pper	OLD					
believe								
it	SBJ_3	pron.pper	OLD					
enough								
there								
is								
a					44	a	_	
measurable					45	measurable	set_2	
effect	SBJ_5	indef-np.a						
in								
the								
body	other_6	def-np.the	OLD					
called								
the								
placebo								
effect	OBJ_3	def-np.the	OLD					
.							
	
# text = Something fake becomes something real because of someone's perception of it.				
Something	SBJ	pron	OLD		1	Something	set_3	
fake					2	fake	_	
becomes					3	becomes	_	
something	SBJ	pron	OLD		4	something	_	
real					5	real	_	
because					6	because	_	
of					7	of	_	
someone	other_4	pron.ppos	OLD		8	someone	_	
's					9	's	_	
perception	other_3	def-np.poss	OLD		10	perception	_	
of					11	of	_	
it	other_4	pron.pper	OLD		12	it	set_3	
.				13	.	_
		
# text = In order for us to understand each other, I want to start by showing you a rudimentary, very simple magic trick.	
In								
order	other_3	indef-np.bare						
for								
us	SBJ_2	pron.pper	OLD					
to								
understand								
each								
other	OBJ_2							
,								
I	SBJ	pron.pper	OLD					
want					10	want	_	
to								
start								
by								
showing								
you	OBJ_3	pron.pper	OLD					
a								
rudimentary	OBJ_3	indef-np.a						
,								
very								
simple								
magic								
trick	other_4	indef-np.bare						
.							
	
# text = And I'm going to show you how it works.				
And					1	And	_	
I	SBJ	pron.pper	OLD		2	I	_	
'm					3	'm	_	
going					4	going	_	
to					5	to	_	
show					6	show	_	
you	OBJ_2	pron.pper	OLD		7	you	_	
how					8	how	_	
it	SBJ_3	pron.pper	OLD		9	it	set_6	
works					10	works	_	
.				11	.	_
		
# text = This is a trick that's been in every children's magic book since at least the 1950s.	
This	SBJ	pron.pds	OLD					
is								
a								
trick	other	indef-np.a			15	trick	set_42	
that	SBJ_2							
's								
been								
in								
every								
children	other_2	indef-np						
's								
magic								
book	other	def-np.poss	OLD					
since								
at								
least								
the								
1950s	other_2	def-np.the	OLD					
.							
	
# text = I learned it myself from Cub Scout Magic in the 1970s.				
I	SBJ	pron.pper	OLD		1	I	_	
learned					2	learned	_	
it	OBJ	pron.pper	OLD		3	it	set_6	
myself	other	pron.pper	OLD		4	myself	_	
from					5	from	_	
Cub					6	Cub	_	
Scout					7	Scout	_	
Magic	other	ne	OLD		8	Magic	_	
in					9	in	_	
the					10	the	_	
1970s	other	def-np.the	OLD		11	1970s	_	
.				12	.	_
		
# text = I'll do it for you, and then I'll explain it.	
I	SBJ	pron.pper	OLD		1	I	_	
'll					2	'll	_	
do					3	do	_	
it	OBJ	pron.pper	OLD		4	it	set_6	
for					5	for	_	
you	other	pron.pper	OLD		6	you	_	
,					7	,	_	
and					8	and	_	
then					9	then	_	
I	SBJ_2	pron.pper	OLD		10	I	_	
'll					11	'll	_	
explain					12	explain	_	
it	OBJ_2	pron.pper	OLD		13	it	set_6	
.				14	.	_
		
# text = And then I'll explain why I explained it.	
And					1	And	_	
then					2	then	_	
I	SBJ	pron.pper	OLD		3	I	_	
'll					4	'll	_	
explain					5	explain	_	
why					6	why	_	
I	SBJ_2	pron.pper	OLD		7	I	_	
explained					8	explained	_	
it	OBJ_2	pron.pper	OLD		9	it	set_6	
.				10	.	_
		
# text = So, here's what happens.	
So					1	So	_	
,					2	,	_	
here	other	pron.padv	OLD		3	here	_	
's					4	's	_	
what	SBJ_2	pron.pint			5	what	_	
happens					6	happens	_	
.				7	.	_
		
# text = The knife, which you can examine; my hand, which you could examine.	
The					1	The	_	
knife	other	def-np.the	OLD		2	knife	set_43	
,					3	,	_	
which	OBJ_2				4	which	set_43	
you	SBJ_2	pron.pper	OLD		5	you	_	
can					6	can	_	
examine					7	examine	_	
;					8	;	_	
my	other_2	pron.ppos	OLD		9	my	_	
hand	other	def-np.poss	OLD		10	hand	set_71	
,					11	,	_	
which	OBJ_3				12	which	set_71	
you	SBJ_3	pron.pper	OLD		13	you	_	
could					14	could	_	
examine					15	examine	_	
.				16	.	_
		
# text = I'm just going to hold the knife in my fist like this.	
I	SBJ	pron.pper	OLD		1	I	_	
'm					2	'm	_	
just					3	just	_	
going					4	going	_	
to					5	to	_	
hold					6	hold	_	
the					7	the	_	
knife	OBJ_2	def-np.the	OLD		8	knife	set_43	
in					9	in	_	
my	other_3	pron.ppos	OLD		10	my	_	
fist	other_2	def-np.poss	OLD		11	fist	_	
like					12	like	_	
this	other_2	pron.pds	OLD		13	this	_	
.				14	.	_
		
# text = I'll get my sleeve back.	
I	SBJ	pron.pper	OLD		1	I	_	
'll					2	'll	_	
get					3	get	_	
my	other_2	pron.ppos	OLD		4	my	_	
sleeve	OBJ	def-np.poss	OLD		5	sleeve	_	
back					6	back	_	
.				7	.	_
		
# text = And to make sure nothing goes up or down my sleeve I'm just going to squeeze my wrist right here.	
And					1	And	_	
to					2	to	_	
make					3	make	_	
sure					4	sure	_	
nothing	SBJ_3	pron	OLD		5	nothing	_	
goes					6	goes	_	
up					7	up	_	
or					8	or	_	
down					9	down	_	
my	other_4	pron.ppos	OLD		10	my	_	
sleeve					11	sleeve	_	
I	SBJ_5	pron.pper	OLD		12	I	_	
'm					13	'm	_	
just					14	just	_	
going					15	going	_	
to					16	to	_	
squeeze					17	squeeze	set_79	
my	other_7	pron.ppos	OLD		18	my	_	
wrist	OBJ_6	def-np.poss	OLD		19	wrist	_	
right					20	right	_	
here					21	here	_	
.				22	.	_
		
# text = That way you can see that at no time can anything travel, as long as I'm squeezing there nothing can go up or down my sleeve.	
That					1	That	_	
way	other	def-np.dem	OLD		2	way	set_79	
you	SBJ_3	pron.pper	OLD		3	you	_	
can					4	can	_	
see					5	see	_	
that	OBJ_3	pron.pds	OLD		6	that	_	
at					7	at	_	
no					8	no	_	
time	other_3	indef-np.quant			9	time	_	
can					10	can	_	
anything	SBJ	pron	OLD		11	anything	_	
travel					12	travel	_	
,					13	,	_	
as					14	as	_	
long					15	long	_	
as					16	as	_	
I	SBJ_3	pron.pper	OLD		17	I	_	
'm					18	'm	_	
squeezing					19	squeezing	_	
there					20	there	_	
nothing	SBJ_2	pron	OLD		21	nothing	_	
can					22	can	_	
go					23	go	_	
up					24	up	_	
or					25	or	_	
down					26	down	_	
my	other_3	pron.ppos	OLD		27	my	_	
sleeve	OBJ_2	def-np.poss	OLD		28	sleeve	_	
.				29	.	_
		
# text = And the object of this is quite simple.	
And					1	And	_	
the					2	the	_	
object	SBJ	def-np.poss	OLD		3	object	_	
of					4	of	_	
this	other_2	pron.pds	OLD		5	this	_	
is					6	is	_	
quite					7	quite	_	
simple					8	simple	_	
.				9	.	_
		
# text = I'm going to open my hand, and hopefully, if all is well, my pure animal magnetism will hold the knife.	
I	SBJ	pron.pper	OLD		1	I	_	
'm					2	'm	_	
going					3	going	set_44	
to					4	to	_	
open					5	open	_	
my	other_3	pron.ppos	OLD		6	my	_	
hand	OBJ_2	def-np.poss	OLD		7	hand	_	
,					8	,	_	
and					9	and	_	
hopefully					10	hopefully	_	
,					11	,	_	
if					12	if	_	
all	SBJ_2				13	all	_	
is					14	is	_	
well					15	well	_	
,					16	,	_	
my	other_3	pron.ppos	OLD		17	my	_	
pure					18	pure	_	
animal					19	animal	_	
magnetism	SBJ_2	def-np.poss	OLD		20	magnetism	_	
will					21	will	_	
hold					22	hold	_	
the					23	the	_	
knife	OBJ_2	def-np.the	OLD		24	knife	set_80	
.				25	.	_
		
# text = In fact it's held so tightly in place that I can shake it, and the knife does not come off.	
In					1	In	_	
fact	other	indef-np.bare			2	fact	_	
it	SBJ	pron.pper	OLD		3	it	set_80	
's					4	's	_	
held					5	held	set_44	
so					6	so	_	
tightly					7	tightly	_	
in					8	in	_	
place	other	indef-np.bare			9	place	_	
that	OBJ_3				10	that	_	
I	SBJ_3	pron.pper	OLD		11	I	_	
can					12	can	_	
shake					13	shake	_	
it	OBJ_3	pron.pper	OLD		14	it	set_80	
,					15	,	_	
and					16	and	_	
the					17	the	_	
knife	SBJ_2	def-np.the	OLD		18	knife	set_80	
does					19	does	_	
not					20	not	_	
come					21	come	_	
off					22	off	_	
.				23	.	_
		
# text = Nothing goes up or down my sleeve, no trickery.	
Nothing	SBJ	pron	OLD		1	Nothing	_	
goes					2	goes	set_44	
up					3	up	_	
or					4	or	_	
down					5	down	_	
my	other_2	pron.ppos	OLD		6	my	_	
sleeve	other	def-np.poss	OLD		7	sleeve	_	
,					8	,	_	
no					9	no	_	
trickery	other	indef-np.quant			10	trickery	_	
.				11	.	_
		
# text = And you can examine everything.	
And								
you	SBJ	pron.pper	OLD					
can								
examine					15	examine	set_44	
everything	OBJ	pron	OLD					
.							
	
# text = Ta-da!				
Ta	other	ne	OLD		1	Ta	set_44	
_								
da					2	da	_	
!				2	!	_
		
# text = (Applause)	
(					1	(	_	
Applause	other	ne	OLD					
)							
	
# text = So, this is a trick that I often teach to young children that are interested in magic, because you can learn a great deal about deception by studying this very -- even though it's a very simple trick methodologically.				
So					1	So	_	
,					2	,	_	
this	SBJ	pron.pds	OLD		3	this	set_44	
is					4	is	_	
a					5	a	_	
trick	other	indef-np.a			6	trick	set_45	
that	OBJ_2				7	that	set_45	
I	SBJ_2	pron.pper	OLD		8	I	_	
often					9	often	_	
teach					10	teach	_	
to					11	to	_	
young					12	young	_	
children	other_2	indef-np.bare			13	children	set_46	
that	SBJ_4				14	that	set_46	
are					15	are	_	
interested					16	interested	_	
in					17	in	_	
magic	other_4	indef-np.bare			18	magic	_	
,					19	,	_	
because					20	because	_	
you	SBJ_2	pron.pper	OLD		21	you	_	
can					22	can	_	
learn					23	learn	_	
a					24	a	_	
great					25	great	_	
deal	OBJ_2	indef-np.a			26	deal	_	
about					27	about	_	
deception	other_3	indef-np.bare			28	deception	_	
by					29	by	_	
studying					30	studying	_	
this	OBJ_3	pron.pds	OLD		31	this	_	
very					32	very	_	
_					33	_	_	
even					34	even	_	
though					35	though	_	
it	SBJ_3	pron.pper	OLD		36	it	set_44	
's					37	's	_	
a					38	a	_	
very					39	very	_	
simple					40	simple	_	
trick	other_2	indef-np.a			41	trick	set_47	
methodologically					42	methodologically	_	
.				43	.	_
		
# text = Probably many of you in the room know this trick.	
Probably					1	Probably	_	
many	SBJ	def-np.poss	OLD		2	many	_	
of					3	of	_	
you	other_2	pron.pper	OLD		4	you	_	
in					5	in	_	
the					6	the	_	
room	other_2	def-np.the	OLD		7	room	_	
know					8	know	_	
this					9	this	_	
trick	OBJ	def-np.dem	OLD		10	trick	set_47	
.				11	.	_
		
# text = What happens is this.	
What	SBJ	pron.pint			1	What	_	
happens					2	happens	_	
is					3	is	_	
this	OBJ	pron.pds	OLD		4	this	set_72	
.				5	.	_
		
# text = I hold the knife in my hand.	
I	SBJ	pron.pper	OLD		1	I	_	
hold					2	hold	set_72	
the					3	the	_	
knife	OBJ	def-np.the	OLD		4	knife	set_80	
in					5	in	_	
my	other_2	pron.ppos	OLD		6	my	_	
hand	other	def-np.poss	OLD		7	hand	_	
.				8	.	_
		
# text = I say I'm going to grab hold of my wrist to make sure nothing goes up or down my sleeve, that is a lie.	
I	SBJ	pron.pper	OLD		1	I	_	
say					2	say	set_48	
I	SBJ_2	pron.pper	OLD		3	I	_	
'm					4	'm	_	
going					5	going	_	
to					6	to	_	
grab					7	grab	_	
hold	OBJ_3	def-np.poss	OLD		8	hold	_	
of					9	of	_	
my	other_5	pron.ppos	OLD		10	my	_	
wrist	other_4	def-np.poss	OLD		11	wrist	_	
to					12	to	_	
make					13	make	_	
sure					14	sure	_	
nothing	SBJ_6	pron	OLD		15	nothing	_	
goes					16	goes	_	
up					17	up	_	
or					18	or	_	
down					19	down	_	
my	other_7	pron.ppos	OLD		20	my	_	
sleeve	other_6	def-np.poss	OLD		21	sleeve	_	
,					22	,	_	
that	SBJ_2	pron.pds	OLD		23	that	set_48	
is					24	is	_	
a					25	a	_	
lie	other	indef-np.a			26	lie	_	
.				27	.	_
		
# text = The reason I'm holding onto my wrist is because that's actually the secret of the illusion.	
The					1	The	_	
reason	SBJ	def-np.the	OLD		2	reason	set_49	
I	SBJ_3	pron.pper	OLD		3	I	_	
'm					4	'm	_	
holding					5	holding	_	
onto					6	onto	_	
my	other_4	pron.ppos	OLD		7	my	_	
wrist	other_3	def-np.poss	OLD		8	wrist	_	
is					9	is	set_72	
because					10	because	_	
that	SBJ_2	pron.pds	OLD		11	that	set_49	
's					12	's	_	
actually					13	actually	_	
the					14	the	_	
secret	other	def-np.the	OLD		15	secret	_	
of					16	of	_	
the					17	the	_	
illusion	other_2	def-np.the	OLD		18	illusion	_	
.				19	.	_
		
# text = In a moment when my hand moves from facing you to being away from you, this finger right here, my index finger is just going to shift from where it is, to a position pointing out like this.	
In					1	In	_	
a					2	a	_	
moment	other	indef-np.a			3	moment	_	
when					4	when	_	
my	other_3	pron.ppos	OLD		5	my	_	
hand	SBJ_2	def-np.poss	OLD		6	hand	_	
moves					7	moves	_	
from					8	from	_	
facing					9	facing	_	
you	OBJ_2	pron.pper	OLD		10	you	_	
to					11	to	_	
being					12	being	_	
away					13	away	_	
from					14	from	_	
you	other_3	pron.pper	OLD		15	you	_	
,					16	,	_	
this					17	this	_	
finger	SBJ	def-np.dem	OLD		18	finger	_	
right					19	right	_	
here					20	here	_	
,					21	,	_	
my	other_2	pron.ppos	OLD		22	my	_	
index					23	index	_	
finger	SBJ	def-np.poss	OLD		24	finger	set_9	
is					25	is	_	
just					26	just	_	
going					27	going	set_72	
to					28	to	_	
shift					29	shift	_	
from					30	from	_	
where					31	where	_	
it	SBJ_3	pron.pper	OLD		32	it	set_9	
is					33	is	_	
,					34	,	_	
to					35	to	_	
a					36	a	_	
position	other_2	indef-np.a			37	position	_	
pointing					38	pointing	_	
out					39	out	_	
like					40	like	_	
this	other_4	pron.pds	OLD		41	this	_	
.				42	.	_
		
# text = Nice one.	
Nice					1	Nice	_	
one					2	one	_	
.				3	.	_
		
# text = Someone who didn't have a childhood is out there.	
Someone	other	pron.pind			1	Someone	_	
who	SBJ_2				2	who	_	
did					3	did	_	
n't					4	n't	_	
have					5	have	_	
a					6	a	_	
childhood	SBJ_3	indef-np.a			7	childhood	_	
is					8	is	_	
out					9	out	_	
there					10	there	_	
.				11	.	_
		
# text = (Laughter)	
(					1	(	_	
Laughter	other	ne	OLD					
)							
	
# text = So, it goes like this, from here, right.				
So					1	So	_	
,					2	,	_	
it	SBJ	pron.pper	OLD		3	it	_	
goes					4	goes	_	
like					5	like	_	
this	other	pron.pds	OLD		6	this	_	
,					7	,	_	
from					8	from	_	
here	other	pron.padv	OLD		9	here	_	
,					10	,	_	
right					11	right	_	
.				12	.	_
		
# text = And as I move around my finger shifts.	
And					1	And	_	
as					2	as	_	
I	SBJ	pron.pper	OLD		3	I	_	
move					4	move	set_50	
around					5	around	_	
my	other_2	pron.ppos	OLD		6	my	_	
finger					7	finger	_	
shifts	other	def-np.poss	OLD		8	shifts	_	
.				9	.	_
		
# text = And we could talk about why this is deceptive, why you don't notice there are only three fingers down here, because the mind, and the way it processes information, it doesn't count, one, two, three.	
And					1	And	_	
we	SBJ	pron.pper	OLD		2	we	_	
could					3	could	_	
talk					4	talk	_	
about					5	about	_	
why					6	why	_	
this	SBJ_2	pron.pds	OLD		7	this	set_50	
is					8	is	_	
deceptive					9	deceptive	_	
,					10	,	_	
why					11	why	_	
you	SBJ_3	pron.pper	OLD		12	you	_	
do					13	do	_	
n't					14	n't	_	
notice					15	notice	_	
there					16	there	_	
are					17	are	_	
only					18	only	_	
three					19	three	_	
fingers	SBJ_5	indef-np.quant			20	fingers	_	
down					21	down	_	
here					22	here	_	
,					23	,	_	
because					24	because	_	
the					25	the	_	
mind	other_5	def-np.the	OLD		26	mind	set_51	
,					27	,	_	
and					28	and	_	
the					29	the	_	
way	other_6	def-np.the	OLD		30	way	_	
it	SBJ_8	pron.pper	OLD		31	it	set_51	
processes					32	processes	_	
information	OBJ_8	indef-np.bare			33	information	set_52	
,					34	,	_	
it	SBJ_5	pron.pper	OLD		35	it	set_51	
does					36	does	_	
n't					37	n't	_	
count					38	count	set_53	
,					39	,	_	
one					40	one	_	
,					41	,	_	
two					42	two	_	
,					43	,	_	
three					44	three	_	
.				45	.	_
		
# text = It groups them.	
It	SBJ	pron.pper	OLD					
groups					2	groups	set_53	
them	OBJ	pron.pper	OLD					
.							
	
# text = But that's not really what this is about.				
But					1	But	_	
that	SBJ	pron.pds	OLD		2	that	set_53	
's					3	's	_	
not					4	not	_	
really					5	really	_	
what	other	pron.pint			6	what	_	
this	SBJ_2	pron.pds	OLD		7	this	_	
is					8	is	_	
about					9	about	_	
.				10	.	_
		
# text = Right?	
Right					1	Right	_	
?							
	
# text = And then I open my hand up.				
And								
then								
I	SBJ	pron.pper	OLD					
open					16	open	_	
my	other_2	pron.ppos	OLD					
hand	OBJ	def-np.poss	OLD					
up								
.							
	
# text = Obviously it's clinging there, not by animal magnetism, but by chicanery, my index finger being there.				
Obviously					1	Obviously	_	
it	SBJ	pron.pper	OLD		2	it	_	
's					3	's	_	
clinging					4	clinging	_	
there					5	there	_	
,					6	,	_	
not					7	not	_	
by					8	by	_	
animal					9	animal	_	
magnetism	other	indef-np.bare			10	magnetism	_	
,					11	,	_	
but					12	but	_	
by					13	by	_	
chicanery	other_2	indef-np.bare			14	chicanery	_	
,					15	,	_	
my	other_3	pron.ppos	OLD		16	my	_	
index					17	index	_	
finger	SBJ_2	def-np.poss	OLD		18	finger	_	
being					19	being	_	
there	other	pron.padv	OLD		20	there	_	
.				21	.	_
		
# text = And then when I close my finger, same thing, as	
And					1	And	_	
then					2	then	_	
when					3	when	_	
I	SBJ_2	pron.pper	OLD		4	I	_	
close					5	close	_	
my	other_3	pron.ppos	OLD		6	my	_	
finger	OBJ_2	def-np.poss	OLD		7	finger	_	
,					8	,	_	
same					9	same	_	
thing	other_3	indef-np.bare			10	thing	_	
,					11	,	_	
as				12	as	_
		
# text = I move back, this motion kind of covers the moving back of my finger.	
I	SBJ	pron.pper	OLD					
move					14	move	set_54	
back								
,								
this								
motion								
kind	SBJ_2	def-np.dem	OLD					
of								
covers								
the								
moving								
back	OBJ_2	def-np.poss	OLD					
of								
my	other_4	pron.ppos	OLD					
finger	other_3	def-np.poss	OLD					
.							
	
# text = I take this hand away.				
I	SBJ	pron.pper	OLD		1	I	_	
take					2	take	_	
this					3	this	_	
hand	OBJ	def-np.dem	OLD		4	hand	_	
away					5	away	_	
.				6	.	_
		
# text = You give the knife out.	
You	SBJ	pron.pper	OLD					
give					2	give	_	
the								
knife	OBJ	def-np.the	OLD					
out								
.							
	
# text = There is a trick you can do for your friends and neighbors.				
There					1	There	_	
is					2	is	_	
a					3	a	_	
trick	SBJ	indef-np.a			4	trick	set_81	
you	SBJ_3	pron.pper	OLD		5	you	_	
can					6	can	_	
do					7	do	_	
for					8	for	_	
your	other_4	pron.ppos	OLD		9	your	_	
friends	other_3	def-np.poss	OLD		10	friends	_	
and					11	and	_	
neighbors	other_4	indef-np.bare			12	neighbors	_	
.				13	.	_
		
# text = Thanks.	
Thanks	other	indef-np.bare			1	Thanks	_	
.							
	
# text = Now, (Laughter) what does that have to do with the placebo effect?				
Now								
,								
(					3	(	_	
Laughter	other	ne	OLD					
)								
what	OBJ_2	pron.pint						
does								
that	SBJ_2	pron.pds	OLD					
have								
to								
do								
with								
the								
placebo								
effect	other_3	def-np.the	OLD					
?							
	
# text = I read a study a year or so ago that really blew my mind wide open.				
I	SBJ	pron.pper	OLD		1	I	_	
read					2	read	_	
a					3	a	_	
study	OBJ	indef-np.a			4	study	set_35	
a								
year	other_2	indef-np.a			6	year	_	
or								
so								
ago								
that								
really								
blew					12	blew	_	
my	other_3	pron.ppos	OLD					
mind	OBJ_2	def-np.poss	OLD					
wide								
open								
.				17	.	_
		
# text = I'm not a doctor or a researcher, so this, to me, was an astonishing thing.	
I	SBJ	pron.pper	OLD		1	I	_	
'm					2	'm	_	
not					3	not	_	
a					4	a	_	
doctor	other	indef-np.a			5	doctor	_	
or					6	or	_	
a					7	a	_	
researcher	other	indef-np.a			8	researcher	_	
,					9	,	_	
so					10	so	_	
this	SBJ_2	pron.pds	OLD		11	this	set_35	
,					12	,	_	
to					13	to	_	
me	other_2	pron.pper	OLD		14	me	_	
,					15	,	_	
was					16	was	_	
an					17	an	_	
astonishing					18	astonishing	_	
thing	other	indef-np.a			19	thing	_	
.				20	.	_
		
# text = It turns out that if you administer a placebo in the form of a white pill, that's like aspirin shaped -- it's just a round white pill -- it has some certain measurable effect.	
It	SBJ	pron.pper	OLD		1	It	_	
turns					2	turns	_	
out					3	out	_	
that					4	that	_	
if					5	if	_	
you	SBJ_5	pron.pper	OLD		6	you	_	
administer					7	administer	_	
a					8	a	_	
placebo	OBJ_5	indef-np.a			9	placebo	set_55	
in					10	in	_	
the					11	the	_	
form	other_5	def-np.the	OLD		12	form	set_55	
of					13	of	_	
a					14	a	_	
white					15	white	_	
pill	other_6	indef-np.a			16	pill	_	
,					17	,	_	
that	SBJ_4	pron.pds	OLD		18	that	set_55	
's					19	's	_	
like					20	like	_	
aspirin	other_3	indef-np.bare			21	aspirin	_	
shaped					22	shaped	_	
_					23	_	_	
it	SBJ_2	pron.pper	OLD		24	it	set_55	
's					25	's	_	
just					26	just	_	
a					27	a	_	
round					28	round	_	
white					29	white	_	
pill	other	indef-np.a			30	pill	set_57	
_					31	_	_	
it	SBJ_2	pron.pper	OLD		32	it	set_55	
